Old,New
Organisation.Name,ccg
Organisation.Code,org_cd
pop_2019,pop_2019
pop_2020,pop_2020
region,region
X2020.21,access_2021
X2021.22,access_2122
X2017.18,mhspend_allages_1718
X2018.19,mhspend_allages_1819
X2019.20,mhspend_allages_1920
X2020.21.1,mhspend_allages_2021
X2021.22.1,mhspend_allages_2122
X2017.18.1,mhspend_perc_allocation_1718
X2018.19.1,mhspend_perc_allocation_1819
X2019.20.1,mhspend_perc_allocation_1920
X2020.21.2,mhspend_perc_allocation_2021
X2021.22.2,mhspend_perc_allocation_2122
X2017.18.2,mhspend_cyp_1718
X2018.19.2,mhspend_cyp_1819
X2019.20.2,mhspend_cyp_1920
X2020.21.3,mhspend_cyp_2021
X2021.22.3,mhspend_cyp_2122
X2017.18.3,EDspend_1718
X2018.19.3,EDspend_1819
X2019.20.3,EDspend_1920
X2020.21.4,EDspend_2021
X2021.22.4,EDspend_2122
number_referred,number_referred
avg_wait_2122,avg_wait_2122
perc_closed_2122,perc_closed_2122
Q1.2017.18,t4beddays_Q1_201718
Q2.2017.18,t4beddays_Q2_201718
Q3.2017.18,t4beddays_Q3_201718
Q4.2017.18,t4beddays_Q4_201718
Q1.2018.19,t4beddays_Q1_201819
Q2.2018.19,t4beddays_Q2_201819
Q3.2018.19,t4beddays_Q3_201819
Q4.2018.19,t4beddays_Q4_201819
Q1.2019.20,t4beddays_Q1_201920
Q2.2019.20,t4beddays_Q2_201920
Q3.2019.20,t4beddays_Q3_201920
Q4.2019.20,t4beddays_Q4_201920
Q1.2020.21,t4beddays_Q1_202021
Q2.2020.21,t4beddays_Q2_202021
Q3.2020.21,t4beddays_Q3_202021
Q4.2020.21,t4beddays_Q4_202021
Q1.2021.22,t4beddays_Q1_202122
Q2.2021.22,t4beddays_Q2_202122
Q3.2021.22,t4beddays_Q3_202122
Q4.2021.22,t4beddays_Q4_202122
Q1.2017.18.1,t4admissions_Q1_201718
Q2.2017.18.1,t4admissions_Q2_201718
Q3.2017.18.1,t4admissions_Q3_201718
Q4.2017.18.1,t4admissions_Q4_201718
Q1.2018.19.1,t4admissions_Q1_201819
Q2.2018.19.1,t4admissions_Q2_201819
Q3.2018.19.1,t4admissions_Q3_201819
Q4.2018.19.1,t4admissions_Q4_201819
Q1.2019.20.1,t4admissions_Q1_201920
Q2.2019.20.1,t4admissions_Q2_201920
Q3.2019.20.1,t4admissions_Q3_201920
Q4.2019.20.1,t4admissions_Q4_201920
Q1.2020.21.1,t4admissions_Q1_202021
Q2.2020.21.1,t4admissions_Q2_202021
Q3.2020.21.1,t4admissions_Q3_202021
Q4.2020.21.1,t4admissions_Q4_202021
Q1.2021.22.1,t4admissions_Q1_202122
Q2.2021.22.1,t4admissions_Q2_202122
Q3.2021.22.1,t4admissions_Q3_202122
Q4.2021.22.1,t4admissions_Q4_202122
Q1.2020.21.2,adultward_Q1_202021
Q2.2020.21.2,adultward_Q2_202021
Q3.2020.21.2,adultward_Q3_202021
Q4.2020.21.2,adultward_Q4_202021
Q1.2021.22.2,adultward_Q1_202122
Q2.2021.22.2,adultward_Q2_202122
Q3.2021.22.2,adultward_Q3_202122
Q4.2021.22.2,adultward_Q4_202122
