CCG Name,ccg new,NHSER20 Name,pop_2019
NHS Barking and Dagenham CCG,NHS North East London CCG,London,63547
NHS Barnsley CCG,NHS Barnsley CCG,North East and Yorkshire,51083
NHS Basildon and Brentwood CCG,NHS Basildon and Brentwood CCG,East of England,59980
NHS Bassetlaw CCG,NHS Bassetlaw CCG,North East and Yorkshire,23500
"NHS Bath and North East Somerset, Swindon and Wiltshire CCG","NHS Bath and North East Somerset, Swindon and Wiltshire CCG",South West,194237
NHS Bedfordshire CCG,"NHS Bedfordshire, Luton and Milton Keynes CCG",East of England,104354
NHS Berkshire West CCG,NHS Berkshire West CCG,South East,113021
NHS Birmingham and Solihull CCG,NHS Birmingham and Solihull CCG,Midlands,288375
NHS Blackburn with Darwen CCG,NHS Blackburn with Darwen CCG,North West,38742
NHS Blackpool CCG,NHS Blackpool CCG,North West,29215
NHS Bolton CCG,NHS Bolton CCG,North West,68385
NHS Bradford District and Craven CCG,NHS Bradford District and Craven CCG,North East and Yorkshire,151731
NHS Brent CCG,NHS North West London CCG,London,77687
NHS Brighton and Hove CCG,NHS Brighton and Hove CCG,South East,50267
"NHS Bristol, North Somerset and South Gloucestershire CCG","NHS Bristol, North Somerset and South Gloucestershire CCG",South West,197090
NHS Buckinghamshire CCG,NHS Buckinghamshire CCG,South East,126312
NHS Bury CCG,NHS Bury CCG,North West,43289
NHS Calderdale CCG,NHS Calderdale CCG,North East and Yorkshire,46118
NHS Cambridgeshire and Peterborough CCG,NHS Cambridgeshire and Peterborough CCG,East of England,196307
NHS Cannock Chase CCG,NHS Cannock Chase CCG,Midlands,27276
NHS Castle Point and Rochford CCG,NHS Castle Point and Rochford CCG,East of England,34322
NHS Central London (Westminster) CCG,NHS North West London CCG,London,34370
NHS Cheshire CCG,NHS Cheshire CCG,North West,145946
NHS Chorley and South Ribble CCG,NHS Chorley and South Ribble CCG,North West,37075
NHS City and Hackney CCG,NHS North East London CCG,London,65487
NHS County Durham CCG,NHS County Durham CCG,North East and Yorkshire,101468
NHS Coventry and Rugby CCG,NHS Coventry and Warwickshire CCG,Midlands,104333
NHS Derby and Derbyshire CCG,NHS Derby and Derbyshire CCG,Midlands,207451
NHS Devon CCG,NHS Devon CCG,South West,225331
NHS Doncaster CCG,NHS Doncaster CCG,North East and Yorkshire,66918
NHS Dorset CCG,NHS Dorset CCG,South West,143436
NHS Dudley CCG,NHS Black Country and West Birmingham CCG,Midlands,69544
NHS Ealing CCG,NHS North West London CCG,London,82172
NHS East and North Hertfordshire CCG,NHS East and North Hertfordshire CCG,East of England,126124
NHS East Berkshire CCG,NHS Frimley CCG,South East,107907
NHS East Lancashire CCG,NHS East Lancashire CCG,North West,86075
NHS East Leicestershire and Rutland CCG,NHS East Leicestershire and Rutland CCG,Midlands,69178
NHS East Riding of Yorkshire CCG,NHS East Riding of Yorkshire CCG,North East and Yorkshire,58816
NHS East Staffordshire CCG,NHS East Staffordshire CCG,Midlands,28082
NHS East Sussex CCG,NHS East Sussex CCG,South East,106338
NHS Fareham and Gosport CCG,"NHS Hampshire, Southampton and Isle of Wight CCG",South East,39415
NHS Fylde and Wyre CCG,NHS Fylde and Wyre CCG,North West,34384
NHS Gloucestershire CCG,NHS Gloucestershire CCG,South West,128910
NHS Greater Huddersfield CCG,NHS Kirklees CCG,North East and Yorkshire,52812
NHS Greater Preston CCG,NHS Greater Preston CCG,North West,43993
NHS Halton CCG,NHS Halton CCG,North West,28770
NHS Hammersmith and Fulham CCG,NHS North West London CCG,London,37032
NHS Harrow CCG,NHS North West London CCG,London,59375
NHS Havering CCG,NHS North East London CCG,London,58361
NHS Herefordshire and Worcestershire CCG,NHS Herefordshire and Worcestershire CCG,Midlands,154908
NHS Herts Valleys CCG,NHS Herts Valleys CCG,East of England,142204
"NHS Heywood, Middleton and Rochdale CCG","NHS Heywood, Middleton and Rochdale CCG",North West,53299
NHS Hillingdon CCG,NHS North West London CCG,London,74077
NHS Hounslow CCG,NHS North West London CCG,London,65232
NHS Hull CCG,NHS Hull CCG,North East and Yorkshire,57370
NHS Ipswich and East Suffolk CCG,NHS Ipswich and East Suffolk CCG,East of England,82917
NHS Isle of Wight CCG,"NHS Hampshire, Southampton and Isle of Wight CCG",South East,24738
NHS Kent and Medway CCG,NHS Kent and Medway CCG,South East,408818
NHS Kernow CCG,NHS Kernow CCG,South West,108852
NHS Knowsley CCG,NHS Knowsley CCG,North West,33802
NHS Leeds CCG,NHS Leeds CCG,North East and Yorkshire,169422
NHS Leicester City CCG,NHS Leicester City CCG,Midlands,84082
NHS Lincolnshire CCG,NHS Lincolnshire CCG,Midlands,146412
NHS Liverpool CCG,NHS Liverpool CCG,North West,96052
NHS Luton CCG,"NHS Bedfordshire, Luton and Milton Keynes CCG",East of England,57487
NHS Manchester CCG,NHS Manchester CCG,North West,122914
NHS Mid Essex CCG,NHS Mid Essex CCG,East of England,82683
NHS Milton Keynes CCG,"NHS Bedfordshire, Luton and Milton Keynes CCG",East of England,70122
NHS Morecambe Bay CCG,NHS Morecambe Bay CCG,North West,60862
NHS Newcastle Gateshead CCG,NHS Newcastle Gateshead CCG,North East and Yorkshire,97838
NHS Newham CCG,NHS North East London CCG,London,86068
NHS Norfolk and Waveney CCG,NHS Norfolk and Waveney CCG,East of England,194272
NHS North Central London CCG,NHS North Central London CCG,London,332659
NHS North Cumbria CCG,NHS North Cumbria CCG,North East and Yorkshire,59996
NHS North East Essex CCG,NHS North East Essex CCG,East of England,67286
NHS North East Hampshire and Farnham CCG,NHS Frimley CCG,South East,47242
NHS North East Lincolnshire CCG,NHS North East Lincolnshire CCG,North East and Yorkshire,34518
NHS North Hampshire CCG,"NHS Hampshire, Southampton and Isle of Wight CCG",South East,49318
NHS North Kirklees CCG,NHS Kirklees CCG,North East and Yorkshire,47282
NHS North Lincolnshire CCG,NHS North Lincolnshire CCG,North East and Yorkshire,35638
NHS North Staffordshire CCG,NHS North Staffordshire CCG,Midlands,39988
NHS North Tyneside CCG,NHS North Tyneside CCG,North East and Yorkshire,41851
NHS North Yorkshire CCG,NHS North Yorkshire CCG,North East and Yorkshire,81258
NHS Northamptonshire CCG,NHS Northamptonshire CCG,Midlands,167864
NHS Northumberland CCG,NHS Northumberland CCG,North East and Yorkshire,59050
NHS Nottingham and Nottinghamshire CCG,NHS Nottingham and Nottinghamshire CCG,Midlands,213118
NHS Oldham CCG,NHS Oldham CCG,North West,59592
NHS Oxfordshire CCG,NHS Oxfordshire CCG,South East,142659
NHS Portsmouth CCG,NHS Portsmouth CCG,South East,43756
NHS Redbridge CCG,NHS North East London CCG,London,76247
NHS Rotherham CCG,NHS Rotherham CCG,North East and Yorkshire,57522
NHS Salford CCG,NHS Salford CCG,North West,57452
NHS Sandwell and West Birmingham CCG,NHS Black Country and West Birmingham CCG,Midlands,129016
NHS Sheffield CCG,NHS Sheffield CCG,North East and Yorkshire,117736
NHS Shropshire CCG,"NHS Shropshire, Telford and Wrekin CCG",Midlands,60013
NHS Somerset CCG,NHS Somerset CCG,South West,111190
NHS South East London CCG,NHS South East London CCG,London,397064
NHS South East Staffordshire and Seisdon Peninsula CCG,NHS South East Staffordshire and Seisdon Peninsula CCG,Midlands,43828
NHS South Eastern Hampshire CCG,"NHS Hampshire, Southampton and Isle of Wight CCG",South East,43793
NHS South Sefton CCG,NHS South Sefton CCG,North West,32578
NHS South Tyneside CCG,NHS South Tyneside CCG,North East and Yorkshire,30168
NHS South Warwickshire CCG,NHS Coventry and Warwickshire CCG,Midlands,52007
NHS South West London CCG,NHS South West London CCG,London,340658
NHS Southampton CCG,"NHS Hampshire, Southampton and Isle of Wight CCG",South East,51275
NHS Southend CCG,NHS Southend CCG,East of England,39738
NHS Southport and Formby CCG,NHS Southport and Formby CCG,North West,21479
NHS St Helens CCG,NHS St Helens CCG,North West,36868
NHS Stafford and Surrounds CCG,NHS Stafford and Surrounds CCG,Midlands,29647
NHS Stockport CCG,NHS Stockport CCG,North West,63518
NHS Stoke on Trent CCG,NHS Stoke on Trent CCG,Midlands,59275
NHS Sunderland CCG,NHS Sunderland CCG,North East and Yorkshire,54849
NHS Surrey Heartlands CCG,NHS Surrey Heartlands CCG,South East,233286
NHS Surrey Heath CCG,NHS Frimley CCG,South East,20484
NHS Tameside and Glossop CCG,NHS Tameside and Glossop CCG,North West,57355
NHS Tees Valley CCG,NHS Tees Valley CCG,North East and Yorkshire,146833
NHS Telford and Wrekin CCG,"NHS Shropshire, Telford and Wrekin CCG",Midlands,41120
NHS Thurrock CCG,NHS Thurrock CCG,East of England,44650
NHS Tower Hamlets CCG,NHS North East London CCG,London,72290
NHS Trafford CCG,NHS Trafford CCG,North West,56511
NHS Vale of York CCG,NHS Vale of York CCG,North East and Yorkshire,66910
NHS Wakefield CCG,NHS Wakefield CCG,North East and Yorkshire,73845
NHS Walsall CCG,NHS Black Country and West Birmingham CCG,Midlands,68970
NHS Waltham Forest CCG,NHS North East London CCG,London,66757
NHS Warrington CCG,NHS Warrington CCG,North West,44391
NHS Warwickshire North CCG,NHS Coventry and Warwickshire CCG,Midlands,41145
NHS West Essex CCG,NHS West Essex CCG,East of England,69892
NHS West Hampshire CCG,"NHS Hampshire, Southampton and Isle of Wight CCG",South East,114533
NHS West Lancashire CCG,NHS West Lancashire CCG,North West,22146
NHS West Leicestershire CCG,NHS West Leicestershire CCG,Midlands,80536
NHS West London CCG,NHS North West London CCG,London,43344
NHS West Suffolk CCG,NHS West Suffolk CCG,East of England,48058
NHS West Sussex CCG,NHS West Sussex CCG,South East,174444
NHS Wigan Borough CCG,NHS Wigan Borough CCG,North West,68916
NHS Wirral CCG,NHS Wirral CCG,North West,67508
NHS Wolverhampton CCG,NHS Black Country and West Birmingham CCG,Midlands,62276
