ccg,ccg_cd,region,perc_referral,avg_wait,perc_closed,overall_score,perc_access,% still waiting,no_referred_1920
ENGLAND,ENGLAND,ENGLAND,0.0450,43,0.27,NaN,0.380481381,0.348429319,538564
"NHS AIREDALE, WHARFEDALE AND CRAVEN CCG",E38000001,North East and Yorkshire,0.037874339,63,0.2,13,0.307289964,0.37,"1,290"
NHS ASHFORD CCG,E38000002,South East,0.060520173,29,0.27,18,0.526519551,0.3,"1,815"
NHS BARKING AND DAGENHAM CCG,E38000004,London,0.048153335,8,0.1,22,0.42805244,0.14,"3,060"
NHS BARNET CCG,E38000005,London,0.038698864,50,0.1,18,0.449578726,0.46,"3,625"
NHS BARNSLEY CCG,E38000006,North East and Yorkshire,0.031713094,29,0.42,17,0.364173228,0.16,"1,620"
NHS BASILDON AND BRENTWOOD CCG,E38000007,East of England,0.040596866,29,0.42,13,0.256704981,0.23,"2,435"
NHS BASSETLAW CCG,E38000008,North East and Yorkshire,0.036170213,50,0.32,11,0.245231608,0.34,850
NHS BATH AND NORTH EAST SOMERSET CCG,E38000009,South West,0.054487268,34,0.13,21,0.374358974,0.53,"1,975"
NHS BEDFORDSHIRE CCG,E38000010,East of England,0.06827721,36,0.26,19,0.554483054,0.31,"7,125"
NHS BERKSHIRE WEST CCG,E38000221,South East,0.037780589,60,0.21,16,0.322634385,0.58,"4,270"
NHS BEXLEY CCG,E38000011,London,0.027528012,21,0.24,15,0.39648852,0.46,"2,240"
NHS BIRMINGHAM AND SOLIHULL CCG,E38000220,Midlands,0.043172952,40,0.43,17,0.294728322,0.26,"12,450"
NHS BLACKBURN WITH DARWEN CCG,E38000014,North West,0.049816736,21,0.18,16,0.390080083,0.32,"1,930"
NHS BLACKPOOL CCG,E38000015,North West,0.077528667,68,0.33,16,0.548780488,0.32,"2,265"
NHS BOLTON CCG,E38000016,North West,0.047159465,37,0.29,16,0.337754473,0.34,"3,225"
NHS BRADFORD CITY CCG,E38000018,North East and Yorkshire,0.045083969,60,0.47,12,0.179459844,0.23,"1,200"
NHS BRADFORD DISTRICTS CCG,E38000019,North East and Yorkshire,0.046346124,52,0.34,13,0.265746918,0.3,"4,220"
NHS BRENT CCG,E38000020,London,0.025036364,70,0.32,9,0.369641295,0.24,"1,945"
NHS BRIGHTON AND HOVE CCG,E38000021,South East,0.049833887,58,0.22,19,0.511337344,0.3,"2,505"
"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",E38000222,South West,0.035719722,33,0.23,16,0.293670294,0.35,"7,040"
NHS BROMLEY CCG,E38000023,London,0.046477821,56,0.04,18,0.326409496,0.7,"3,485"
NHS BUCKINGHAMSHIRE CCG,E38000223,South East,0.052805751,42,0.11,14,0.437678925,0.6,"6,670"
NHS BURY CCG,E38000024,North West,0.055094828,55,0.47,14,0.442352334,0.19,"2,385"
NHS CALDERDALE CCG,E38000025,North East and Yorkshire,0.050088902,44,0.26,12,0.349976668,0.4,"2,310"
NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,E38000026,East of England,0.060805878,53,0.28,10,0.310559006,0.28,"9,190"
NHS CAMDEN CCG,E38000027,London,0.042870266,53,0.14,20,0.442820292,0.2,"1,840"
NHS CANNOCK CHASE CCG,E38000028,Midlands,0.066358704,57,0.36,18,0.274788624,0.47,"1,810"
NHS CANTERBURY AND COASTAL CCG,E38000029,South East,0.059586808,61,0.28,18,0.509736541,0.3,"2,220"
NHS CASTLE POINT AND ROCHFORD CCG,E38000030,East of England,0.036565468,26,0.45,10,0.269470405,0.12,"1,255"
NHS CENTRAL LONDON (WESTMINSTER) CCG,E38000031,London,0.025312773,50,0.21,16,0.357881671,0.3,870
NHS CHORLEY AND SOUTH RIBBLE CCG,E38000034,North West,0.044504383,65,0.36,8,0.412147505,0.4,"1,650"
NHS CITY AND HACKNEY CCG,E38000035,London,0.047490342,42,0.34,19,0.397543081,0.22,"3,110"
NHS COASTAL WEST SUSSEX CCG,E38000213,South East,0.037556542,56,0.28,10,0.403164557,0.29,"3,620"
NHS CORBY CCG,E38000037,Midlands,0.023009148,43,0.19,14,0.234055003,0.47,410
NHS COVENTRY AND RUGBY CCG,E38000038,Midlands,0.046006537,53,0.28,12,0.247358797,0.61,"4,800"
NHS CRAWLEY CCG,E38000039,South East,0.042579075,23,0.25,7,0.293062201,0.34,985
NHS CROYDON CCG,E38000040,London,0.024702152,44,0.08,14,0.267080745,0.49,"2,345"
NHS DARLINGTON CCG,E38000042,North East and Yorkshire,0.078343468,30,0.14,23,0.833711949,0.2,"1,765"
"NHS DARTFORD, GRAVESHAM AND SWANLEY CCG",E38000043,South East,0.035109814,40,0.16,12,0.320548453,0.37,"2,995"
NHS DERBY AND DERBYSHIRE CCG,E38000229,Midlands,0.04003355,49,0.19,15,0.285391063,0.45,"8,305"
NHS DEVON CCG,E38000230,South West,0.05476643,34,0.38,16,0.395837483,0.46,"9,660"
NHS DONCASTER CCG,E38000044,North East and Yorkshire,0.032801339,14,0.25,17,0.277402909,0.41,"2,195"
NHS DORSET CCG,E38000045,South West,0.056696292,34,0.32,10,0.345209818,0.28,"4,940"
NHS DUDLEY CCG,E38000046,Midlands,0.046445416,54,0.23,18,0.360226258,0.37,"3,230"
"NHS DURHAM DALES, EASINGTON AND SEDGEFIELD CCG",E38000047,North East and Yorkshire,0.071071144,32,0.21,23,0.800979363,0.18,"3,920"
NHS EALING CCG,E38000048,London,0.021418488,20,0.29,11,0.348465473,0.15,"1,760"
NHS EAST AND NORTH HERTFORDSHIRE CCG,E38000049,East of England,0.038692081,29,0.43,16,0.266219028,0.24,"4,880"
NHS EAST BERKSHIRE CCG,E38000224,South East,0.038644388,36,0.19,17,0.2946674,0.53,"4,170"
NHS EAST LANCASHIRE CCG,E38000050,North West,0.037118792,22,0.29,16,0.329636476,0.22,"3,195"
NHS EAST LEICESTERSHIRE AND RUTLAND CCG,E38000051,Midlands,0.033825783,38,0.22,11,0.342259266,0.38,"2,340"
NHS EAST RIDING OF YORKSHIRE CCG,E38000052,North East and Yorkshire,0.041315288,45,0.37,10,0.336846456,0.29,"2,430"
NHS EAST STAFFORDSHIRE CCG,E38000053,Midlands,0.054661349,51,0.32,18,0.261800873,0.44,"1,535"
NHS EAST SURREY CCG,E38000054,South East,0.046843554,64,0.2,13,0.381773399,0.51,"2,025"
"NHS EASTBOURNE, HAILSHAM AND SEAFORD CCG",E38000055,South East,0.036190616,66,0.33,12,0.357030513,0.6,"1,530"
NHS EASTERN CHESHIRE CCG,E38000056,North West,0.055535696,59,0.1,18,0.379430311,0.61,"2,175"
NHS ENFIELD CCG,E38000057,London,0.028585323,40,0.16,18,0.31599183,0.32,"2,410"
NHS FAREHAM AND GOSPORT CCG,E38000059,South East,0.074971458,61,0.22,14,0.356223176,0.52,"2,955"
NHS FYLDE AND WYRE CCG,E38000226,North West,0.048859935,87,0.28,15,0.381199112,0.36,"1,680"
NHS GLOUCESTERSHIRE CCG,E38000062,South West,0.047548739,41,0.31,10,0.334681868,0.28,"5,300"
NHS GREAT YARMOUTH AND WAVENEY CCG,E38000063,East of England,0.059345783,38,0.42,20,0.286458333,0.33,"2,520"
NHS GREATER HUDDERSFIELD CCG,E38000064,North East and Yorkshire,0.058604105,31,0.14,18,0.568063373,0.3,"3,095"
NHS GREATER PRESTON CCG,E38000227,North West,0.03580115,69,0.4,6,0.286792453,0.36,"1,575"
NHS GREENWICH CCG,E38000066,London,0.045403855,56,0.27,14,0.41247643,0.46,"3,135"
NHS GUILDFORD AND WAVERLEY CCG,E38000214,South East,0.050186341,70,0.2,15,0.415077735,0.53,"2,195"
NHS HALTON CCG,E38000068,North West,0.041735999,52,0.21,13,0.337931034,0.21,"1,225"
"NHS HAMBLETON, RICHMONDSHIRE AND WHITBY CCG",E38000069,North East and Yorkshire,0.039380174,35,0.2,20,0.407608696,0.19,"1,075"
NHS HAMMERSMITH AND FULHAM CCG,E38000070,London,0.030649168,46,0.24,17,0.560722101,0.25,"1,135"
NHS HARINGEY CCG,E38000072,London,0.032415994,48,0.16,19,0.349244379,0.37,"1,940"
NHS HARROGATE AND RURAL DISTRICT CCG,E38000073,North East and Yorkshire,0.034440447,47,0.31,12,0.367590454,0.16,"1,025"
NHS HARROW CCG,E38000074,London,0.0288,51,0.22,10,0.480920845,0.26,"1,710"
NHS HARTLEPOOL AND STOCKTON-ON-TEES CCG,E38000075,North East and Yorkshire,0.065803887,37,0.23,23,0.749880592,0.17,"4,205"
NHS HASTINGS AND ROTHER CCG,E38000076,South East,0.063186334,49,0.34,11,0.297059715,0.59,"1,605"
NHS HAVERING CCG,E38000077,London,0.033755419,40,0.17,15,0.424376508,0.18,"1,970"
NHS HEREFORDSHIRE CCG,E38000078,Midlands,0.033427652,45,0.48,13,0.276490578,0.16,"1,205"
NHS HERTS VALLEYS CCG,E38000079,East of England,0.046412197,34,0.34,15,0.327191011,0.35,"6,600"
"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",E38000080,North West,0.061164375,40,0.27,19,0.609516319,0.18,"3,260"
NHS HIGH WEALD LEWES HAVENS CCG,E38000081,South East,0.033857421,51,0.17,13,0.327926657,0.61,"1,165"
NHS HILLINGDON CCG,E38000082,London,0.022814099,46,0.31,13,0.348062207,0.21,"1,690"
NHS HORSHAM AND MID SUSSEX CCG,E38000083,South East,0.029332216,65,0.34,7,0.328930658,0.28,"1,540"
NHS HOUNSLOW CCG,E38000084,London,0.025754231,39,0.22,13,0.513264129,0.36,"1,680"
NHS HULL CCG,E38000085,North East and Yorkshire,0.03928391,34,0.11,15,0.358649789,0.39,"3,625"
NHS IPSWICH AND EAST SUFFOLK CCG,E38000086,East of England,0.047396794,26,0.34,18,0.407649381,0.18,"3,930"
NHS ISLE OF WIGHT CCG,E38000087,South East,0.046891422,45,0.13,21,0.362379556,0.55,"1,160"
NHS ISLINGTON CCG,E38000088,London,0.052800302,57,0.24,19,0.403916769,0.39,"2,240"
NHS KERNOW CCG,E38000089,South West,0.032015948,47,0.38,12,0.481,0.16,"3,485"
NHS KINGSTON CCG,E38000090,London,0.053379883,50,0.43,9,0.336175795,0.32,"2,110"
NHS KNOWSLEY CCG,E38000091,North West,0.037275901,42,0.44,12,0.206246317,0.23,"1,260"
NHS LAMBETH CCG,E38000092,London,0.028911976,31,0.04,20,0.320512821,0.41,"1,795"
NHS LEEDS CCG,E38000225,North East and Yorkshire,0.031725514,49,0.07,14,0.240502254,0.54,"5,375"
NHS LEICESTER CITY CCG,E38000097,Midlands,0.028662496,38,0.28,10,0.211451247,0.3,"2,410"
NHS LEWISHAM CCG,E38000098,London,0.028441826,36,0.05,17,0.320938127,0.48,"1,950"
NHS LINCOLNSHIRE EAST CCG,E38000099,Midlands,0.04872453,31,0.3,16,0.375207789,0.21,"2,145"
NHS LINCOLNSHIRE WEST CCG,E38000100,Midlands,0.045506096,51,0.21,12,0.366896224,0.24,"2,020"
NHS LIVERPOOL CCG,E38000101,North West,0.053252405,31,0.12,22,0.419972496,0.38,"5,115"
NHS LUTON CCG,E38000102,East of England,0.045053664,36,0.17,21,0.401952085,0.31,"2,590"
NHS MANCHESTER CCG,E38000217,North West,0.079689864,40,0.22,22,0.558880621,0.39,"9,795"
NHS MANSFIELD AND ASHFIELD CCG,E38000103,Midlands,0.039937427,37,0.31,10,0.235463719,0.31,"1,685"
NHS MEDWAY CCG,E38000104,South East,0.040936302,65,0.38,10,0.423603099,0.28,"2,660"
NHS MERTON CCG,E38000105,London,0.041025966,44,0.26,16,0.350590601,0.35,"1,945"
NHS MID ESSEX CCG,E38000106,East of England,0.034952771,30,0.4,10,0.332132565,0.14,"2,890"
NHS MILTON KEYNES CCG,E38000107,East of England,0.036650409,17,0.11,18,0.441770312,0.16,"2,570"
NHS MORECAMBE BAY CCG,E38000228,North West,0.052906576,54,0.27,15,0.378040763,0.44,"3,220"
NHS NENE CCG,E38000108,Midlands,0.048787668,74,0.31,14,0.254608295,0.35,"3,025"
NHS NEWARK AND SHERWOOD CCG,E38000109,Midlands,0.036755796,45,0.32,9,0.265151515,0.33,910
NHS NEWCASTLE GATESHEAD CCG,E38000212,North East and Yorkshire,0.046198818,57,0.19,19,0.719295511,0.37,"4,520"
NHS NEWHAM CCG,E38000113,London,0.038457963,18,0.14,19,0.390625,0.13,"3,310"
NHS NORTH CUMBRIA CCG,E38000215,North East and Yorkshire,0.059503967,55,0.31,15,0.392450009,0.46,"3,570"
NHS NORTH DURHAM CCG,E38000116,North East and Yorkshire,0.069204526,35,0.19,21,0.794830741,0.24,"3,205"
NHS NORTH EAST ESSEX CCG,E38000117,East of England,0.049564545,24,0.39,15,0.38802297,0.16,"3,335"
NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,E38000118,South East,0.043852984,36,0.27,17,0.386666667,0.45,"2,815"
NHS NORTH EAST LINCOLNSHIRE CCG,E38000119,North East and Yorkshire,0.041113955,56,0.38,22,0.359732292,0.22,"1,650"
NHS NORTH HAMPSHIRE CCG,E38000120,South East,0.05099558,84,0.28,13,0.29607698,0.45,"2,515"
NHS NORTH KIRKLEES CCG,E38000121,North East and Yorkshire,0.054460471,34,0.13,16,0.477522048,0.32,"2,575"
NHS NORTH LINCOLNSHIRE CCG,E38000122,North East and Yorkshire,0.046814428,43,0.38,13,0.27180068,0.74,"1,400"
NHS NORTH NORFOLK CCG,E38000124,East of England,0.061995338,68,0.36,17,0.305967313,0.48,"1,835"
NHS NORTH STAFFORDSHIRE CCG,E38000126,Midlands,0.03116354,26,0.21,11,0.472847682,0.17,"2,190"
NHS NORTH TYNESIDE CCG,E38000127,North East and Yorkshire,0.058302072,56,0.24,17,0.561914672,0.45,"2,440"
NHS NORTH WEST SURREY CCG,E38000128,South East,0.043289223,65,0.23,15,0.395736946,0.56,"3,425"
NHS NORTHUMBERLAND CCG,E38000130,North East and Yorkshire,0.040474174,31,0.25,17,0.593766792,0.13,"2,390"
NHS NORWICH CCG,E38000218,East of England,0.062439261,65,0.31,18,0.388446215,0.48,"2,570"
NHS NOTTINGHAM CITY CCG,E38000132,Midlands,0.064209292,35,0.13,18,0.309955721,0.54,"4,435"
NHS NOTTINGHAM NORTH AND EAST CCG,E38000133,Midlands,0.036411302,51,0.32,9,0.253261704,0.32,"1,125"
NHS NOTTINGHAM WEST CCG,E38000134,Midlands,0.033757225,53,0.29,8,0.225476523,0.35,730
NHS OLDHAM CCG,E38000135,North West,0.040777286,33,0.13,16,0.567465322,0.41,"2,430"
NHS OXFORDSHIRE CCG,E38000136,South East,0.047801147,24,0.28,10,0.522097054,0.45,"6,960"
NHS PORTSMOUTH CCG,E38000137,South East,0.038966085,73,0.31,10,0.330548926,0.36,"1,705"
NHS REDBRIDGE CCG,E38000138,London,0.025771506,39,0.19,12,0.269275195,0.2,"1,965"
NHS REDDITCH AND BROMSGROVE CCG,E38000139,Midlands,0.054404879,18,0.32,8,0.33607056,0.41,"1,360"
NHS RICHMOND CCG,E38000140,London,0.042298049,49,0.46,9,0.31765805,0.31,"1,940"
NHS ROTHERHAM CCG,E38000141,North East and Yorkshire,0.047633949,12,0.19,19,0.320602663,0.58,"2,740"
NHS RUSHCLIFFE CCG,E38000142,Midlands,0.036824544,54,0.25,11,0.356536503,0.33,905
NHS SALFORD CCG,E38000143,North West,0.058483604,45,0.32,18,0.521579431,0.27,"3,360"
NHS SANDWELL AND WEST BIRMINGHAM CCG,E38000144,Midlands,0.039801265,42,0.41,15,0.211131725,0.28,"5,135"
NHS SCARBOROUGH AND RYEDALE CCG,E38000145,North East and Yorkshire,0.064549813,42,0.21,19,0.508130081,0.29,"1,360"
NHS SHEFFIELD CCG,E38000146,North East and Yorkshire,0.038900591,52,0.29,12,0.246478873,0.44,"4,580"
NHS SHROPSHIRE CCG,E38000147,Midlands,0.020160618,46,0.18,14,0.372836218,0.3,"3,265"
NHS SOMERSET CCG,E38000150,South West,0.034625416,27,0.43,11,0.224747475,0.21,"3,850"
NHS SOUTH CHESHIRE CCG,E38000151,North West,0.037376069,38,0.18,14,0.140532544,0.46,"1,425"
NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,E38000153,Midlands,0.034501129,71,0.28,20,0.316295547,0.49,"2,665"
NHS SOUTH EASTERN HAMPSHIRE CCG,E38000154,South East,0.067704884,61,0.27,13,0.344827586,0.48,"2,965"
NHS SOUTH KENT COAST CCG,E38000156,South East,0.061944975,38,0.34,18,0.483663494,0.28,"2,560"
NHS SOUTH LINCOLNSHIRE CCG,E38000157,Midlands,0.044390372,34,0.3,12,0.372400756,0.21,"1,350"
NHS SOUTH NORFOLK CCG,E38000219,East of England,0.051896884,64,0.36,16,0.258659469,0.46,"2,450"
NHS SOUTH SEFTON CCG,E38000161,North West,0.037755541,41,0.14,19,0.326818327,0.36,"1,230"
NHS SOUTH TEES CCG,E38000162,North East and Yorkshire,0.071934704,30,0.19,25,0.584,0.18,"4,345"
NHS SOUTH TYNESIDE CCG,E38000163,North East and Yorkshire,0.078062848,75,0.18,21,0.717711545,0.46,"2,355"
NHS SOUTH WARWICKSHIRE CCG,E38000164,Midlands,0.04470552,54,0.2,11,0.367463876,0.66,"2,325"
NHS SOUTH WEST LINCOLNSHIRE CCG,E38000165,Midlands,0.045921124,36,0.29,15,0.378884632,0.25,"1,190"
NHS SOUTH WORCESTERSHIRE CCG,E38000166,Midlands,0.035141903,68,0.22,11,0.501618123,0.4,"2,105"
NHS SOUTHAMPTON CCG,E38000167,South East,0.033642126,52,0.19,18,0.484201888,0.3,"1,725"
NHS SOUTHEND CCG,E38000168,East of England,0.040137903,36,0.4,9,0.287157287,0.2,"1,595"
NHS SOUTHPORT AND FORMBY CCG,E38000170,North West,0.022347409,37,0.2,11,0.338305807,0.19,480
NHS SOUTHWARK CCG,E38000171,London,0.021745123,50,0.04,16,0.310684312,0.48,"1,420"
NHS ST HELENS CCG,E38000172,North West,0.061435391,63,0.33,17,0.381575361,0.38,"2,265"
NHS STAFFORD AND SURROUNDS CCG,E38000173,Midlands,0.063918778,55,0.26,20,0.386672151,0.53,"1,895"
NHS STOCKPORT CCG,E38000174,North West,0.049041217,51,0.31,13,0.516666667,0.22,"3,115"
NHS STOKE ON TRENT CCG,E38000175,Midlands,0.056094475,44,0.38,15,0.449766355,0.19,"3,325"
NHS SUNDERLAND CCG,E38000176,North East and Yorkshire,0.08186111,72,0.24,19,0.660863386,0.39,"4,490"
NHS SURREY DOWNS CCG,E38000177,South East,0.043943971,62,0.24,9,0.338912999,0.53,"2,880"
NHS SURREY HEATH CCG,E38000178,South East,0.047109939,72,0.23,16,0.363354037,0.52,965
NHS SUTTON CCG,E38000179,London,0.045395456,50,0.36,14,0.368090452,0.25,"2,200"
NHS SWALE CCG,E38000180,South East,0.054156856,33,0.26,21,0.442687747,0.26,"1,495"
NHS SWINDON CCG,E38000181,South West,0.057100489,36,0.21,18,0.304628633,0.52,"2,965"
NHS TAMESIDE AND GLOSSOP CCG,E38000182,North West,0.045157353,57,0.37,12,0.340929809,0.31,"2,590"
NHS TELFORD AND WREKIN CCG,E38000183,Midlands,0.062743191,17,0.28,20,0.487614081,0.3,"2,580"
NHS THANET CCG,E38000184,South East,0.074267363,24,0.31,21,0.583670715,0.27,"2,220"
NHS THURROCK CCG,E38000185,East of England,0.037290034,36,0.44,11,0.24386921,0.23,"1,665"
NHS TOWER HAMLETS CCG,E38000186,London,0.039238355,63,0.21,18,0.45154911,0.1,"1,990"
NHS TRAFFORD CCG,E38000187,North West,0.029551769,27,0.25,11,0.308077509,0.33,"1,670"
NHS VALE OF YORK CCG,E38000188,North East and Yorkshire,0.042146166,39,0.27,14,0.481800598,0.25,"2,820"
NHS VALE ROYAL CCG,E38000189,North West,0.047173951,39,0.17,19,0.114304376,0.53,"1,075"
NHS WAKEFIELD CCG,E38000190,North East and Yorkshire,0.049969531,35,0.21,22,0.362039417,0.37,"3,690"
NHS WALSALL CCG,E38000191,Midlands,0.063360882,64,0.22,17,0.271707029,0.54,"4,370"
NHS WALTHAM FOREST CCG,E38000192,London,0.028835927,17,0.3,13,0.279943855,0.16,"1,925"
NHS WANDSWORTH CCG,E38000193,London,0.037541497,46,0.34,13,0.331331137,0.22,"2,420"
NHS WARRINGTON CCG,E38000194,North West,0.05834516,32,0.2,17,0.398942864,0.4,"2,590"
NHS WARWICKSHIRE NORTH CCG,E38000195,Midlands,0.048487058,59,0.22,13,0.354040537,0.65,"1,995"
NHS WEST CHESHIRE CCG,E38000196,North West,0.046110578,67,0.14,13,0.285825142,0.61,"2,115"
NHS WEST ESSEX CCG,E38000197,East of England,0.031548675,38,0.45,11,0.247037375,0.19,"2,205"
NHS WEST HAMPSHIRE CCG,E38000198,South East,0.061554312,72,0.23,13,0.355605767,0.48,"7,050"
NHS WEST KENT CCG,E38000199,South East,0.038713335,35,0.29,12,0.337399284,0.31,"4,370"
NHS WEST LANCASHIRE CCG,E38000200,North West,0.0476384,55,0.35,14,0.399509804,0.38,"1,055"
NHS WEST LEICESTERSHIRE CCG,E38000201,Midlands,0.0338358,44,0.23,10,0.327376593,0.35,"2,725"
NHS WEST LONDON CCG,E38000202,London,0.025609081,49,0.19,19,0.819444444,0.23,"1,110"
NHS WEST NORFOLK CCG,E38000203,East of England,0.055406164,36,0.35,19,0.309607405,0.42,"1,875"
NHS WEST SUFFOLK CCG,E38000204,East of England,0.049835615,29,0.34,17,0.407073344,0.21,"2,395"
NHS WIGAN BOROUGH CCG,E38000205,North West,0.054631726,36,0.32,18,0.35546875,0.31,"3,765"
NHS WILTSHIRE CCG,E38000206,South West,0.041767235,30,0.31,18,0.335403727,0.29,"4,430"
NHS WIRRAL CCG,E38000208,North West,0.050660662,46,0.15,18,0.43122102,0.48,"3,420"
NHS WOLVERHAMPTON CCG,E38000210,Midlands,0.046727471,42,0.45,17,0.270947913,0.27,"2,910"
NHS WYRE FOREST CCG,E38000211,Midlands,0.043754158,66,0.22,15,0.436596218,0.41,855
