ccg.new,pop_2019
NHS Barnsley CCG,51083
NHS Basildon and Brentwood CCG,59980
NHS Bassetlaw CCG,23500
"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",194237
"NHS Bedfordshire, Luton and Milton Keynes CCG",231963
NHS Berkshire West CCG,113021
NHS Birmingham and Solihull CCG,288375
NHS Black Country and West Birmingham CCG,329806
NHS Blackburn with Darwen CCG,38742
NHS Blackpool CCG,29215
NHS Bolton CCG,68385
NHS Bradford District and Craven CCG,151731
NHS Brighton and Hove CCG,50267
"NHS Bristol, North Somerset and South Gloucestershire CCG",197090
NHS Buckinghamshire CCG,126312
NHS Bury CCG,43289
NHS Calderdale CCG,46118
NHS Cambridgeshire and Peterborough CCG,196307
NHS Cannock Chase CCG,27276
NHS Castle Point and Rochford CCG,34322
NHS Cheshire CCG,145946
NHS Chorley and South Ribble CCG,37075
NHS County Durham CCG,101468
NHS Coventry and Warwickshire CCG,197485
NHS Derby and Derbyshire CCG,207451
NHS Devon CCG,225331
NHS Doncaster CCG,66918
NHS Dorset CCG,143436
NHS East and North Hertfordshire CCG,126124
NHS East Lancashire CCG,86075
NHS East Leicestershire and Rutland CCG,69178
NHS East Riding of Yorkshire CCG,58816
NHS East Staffordshire CCG,28082
NHS East Sussex CCG,106338
NHS Frimley CCG,175633
NHS Fylde and Wyre CCG,34384
NHS Gloucestershire CCG,128910
NHS Greater Preston CCG,43993
NHS Halton CCG,28770
"NHS Hampshire, Southampton and Isle of Wight CCG",323072
NHS Herefordshire and Worcestershire CCG,154908
NHS Herts Valleys CCG,142204
"NHS Heywood, Middleton and Rochdale CCG",53299
NHS Hull CCG,57370
NHS Ipswich and East Suffolk CCG,82917
NHS Kent and Medway CCG,408818
NHS Kernow CCG,108852
NHS Kirklees CCG,100094
NHS Knowsley CCG,33802
NHS Leeds CCG,169422
NHS Leicester City CCG,84082
NHS Lincolnshire CCG,146412
NHS Liverpool CCG,96052
NHS Manchester CCG,122914
NHS Mid Essex CCG,82683
NHS Morecambe Bay CCG,60862
NHS Newcastle Gateshead CCG,97838
NHS Norfolk and Waveney CCG,194272
NHS North Central London CCG,332659
NHS North Cumbria CCG,59996
NHS North East Essex CCG,67286
NHS North East Lincolnshire CCG,34518
NHS North East London CCG,488757
NHS North Lincolnshire CCG,35638
NHS North Staffordshire CCG,39988
NHS North Tyneside CCG,41851
NHS North West London CCG,473289
NHS North Yorkshire CCG,81258
NHS Northamptonshire CCG,167864
NHS Northumberland CCG,59050
NHS Nottingham and Nottinghamshire CCG,213118
NHS Oldham CCG,59592
NHS Oxfordshire CCG,142659
NHS Portsmouth CCG,43756
NHS Rotherham CCG,57522
NHS Salford CCG,57452
NHS Sheffield CCG,117736
"NHS Shropshire, Telford and Wrekin CCG",101133
NHS Somerset CCG,111190
NHS South East London CCG,397064
NHS South East Staffordshire and Seisdon Peninsula CCG,43828
NHS South Sefton CCG,32578
NHS South Tyneside CCG,30168
NHS South West London CCG,340658
NHS Southend CCG,39738
NHS Southport and Formby CCG,21479
NHS St Helens CCG,36868
NHS Stafford and Surrounds CCG,29647
NHS Stockport CCG,63518
NHS Stoke on Trent CCG,59275
NHS Sunderland CCG,54849
NHS Surrey Heartlands CCG,233286
NHS Tameside and Glossop CCG,57355
NHS Tees Valley CCG,146833
NHS Thurrock CCG,44650
NHS Trafford CCG,56511
NHS Vale of York CCG,66910
NHS Wakefield CCG,73845
NHS Warrington CCG,44391
NHS West Essex CCG,69892
NHS West Lancashire CCG,22146
NHS West Leicestershire CCG,80536
NHS West Suffolk CCG,48058
NHS West Sussex CCG,174444
NHS Wigan Borough CCG,68916
NHS Wirral CCG,67508
