"org_cd","ccg","no_referred_2122","avg_wait_days_2122","wait_0to4_weeks_2122","wait_0to4_weeks_perc_2122","wait_4to6_weeks_2122","wait_4to6_weeks_perc_2122","wait_6to8_weeks_2122","wait_6to8_weeks_perc_2122","wait_8to10_weeks_2122","wait_8to10_weeks_perc_2122","wait_10to12_weeks_2122","wait_10to12_weeks_perc_2122","wait_over12_weeks_2122","wait_over12_weeks_perc_2122","referrals_closed_number_2122","referrals_closed_2122","stillwaiting_nocontact_2122","stillwaiting_nocontact_perc_2122","stillwaiting_onecontact_2122","stillwaiting_onecontact_perc_2122","contacts_before_referral_2122","overall_score_2021","no_referred_2021","wait_0to4_weeks_2021","wait_4to6_weeks_2021","wait_6to8_weeks_2021","wait_8to10_weeks_2021","wait_10to12_weeks_2021","wait_over12_weeks_2021","referrals_closed_number_2021","stillwaiting_nocontact_2021","stillwaiting_onecontact_2021","contacts_before_referral_2021","wait_days_2021","avg_wait_days_2021","referrals_closed_2021","overall_score_1920","no_referred_1920","wait_0to4_weeks_1920","wait_4to6_weeks_1920","wait_6to8_weeks_1920","wait_8to10_weeks_1920","wait_10to12_weeks_1920","wait_over12_weeks_1920","referrals_closed_number_1920","stillwaiting_nocontact_1920","stillwaiting_onecontact_1920","contacts_before_referral_1920","wait_days_1920","avg_wait_days_1920","referrals_closed_1920"
"England","ENGLAND",733756,40,137943,18,23483,3,16892,2,12310,1,9352,1,38855,5,238180,32,178562,24,77284,10,895,NA,497502,127636,18730,12465,8941,6699,22704,117037,108602,74164,524,15920064,32,24,NA,538564,108879,17999,14181,11227,8499,34550,144181,120774,77903,371,22970120.8783379,43,27
"02P","NHS BARNSLEY CCG",2410,23,525,21,75,3,30,1,25,1,15,0,50,2,590,24,980,40,115,4,NA,16,1585,500,40,25,5,5,45,645,245,75,0,34870,22,41,17,1620,445,55,45,35,20,65,680,190,85,0,46980,29,42
"99E","NHS BASILDON AND BRENTWOOD CCG",3280,37,985,29,65,1,55,1,45,1,35,1,255,7,1165,35,465,14,210,6,NA,13,2300,890,40,20,5,0,5,735,350,250,0,16100,7,32,13,2435,510,115,65,50,20,80,1025,325,245,0,70615,29,42
"02Q","NHS BASSETLAW CCG",1365,44,175,12,60,4,30,2,30,2,10,0,50,3,575,42,240,17,190,14,NA,11,800,160,15,10,5,5,40,230,195,135,0,32800,41,29,11,850,155,15,10,10,15,70,280,170,125,0,42500,50,33
"92G","NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",9460,47,1585,16,360,3,280,2,205,2,125,1,620,6,3170,33,2130,22,970,10,10,18,7170,1745,240,170,90,70,240,1545,1965,1100,5,193590,27,22,19,9370,1885,265,230,185,140,385,2310,2400,1555,15,306790,33,25
"M1J4Y","NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",14965,26,5085,33,485,3,235,1,185,1,145,0,580,3,3310,22,3425,22,1505,10,NA,19,10985,4360,400,225,185,120,395,2030,1695,1575,0,256550,23,18,19.3333333333333,12285,3980,600,455,315,175,595,2655,1175,2345,0,393430,32,22
"15A","NHS BERKSHIRE WEST CCG",8570,36,1360,15,280,3,145,1,130,1,120,1,340,3,1990,23,3165,36,965,11,80,20,4930,1195,105,75,75,40,180,920,1390,890,55,133110,27,19,16,4270,325,70,70,60,45,215,930,2090,455,10,256200,60,22
"15E","NHS BIRMINGHAM AND SOLIHULL CCG",17380,36,2795,16,420,2,325,1,235,1,125,0,550,3,7675,44,3720,21,1530,8,5,17,12455,2500,420,260,195,125,360,4225,2450,1915,0,373650,30,34,17,12450,2300,305,250,160,135,665,5365,2130,1140,0,498000,40,43
"D2P2L","NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG",19550,57,1930,9,460,2,330,1,275,1,240,1,1135,5,6965,35,5465,27,2720,13,25,18,13435,2295,370,280,205,165,585,3480,3585,2455,5,523765,39,26,16.75,15645,2630,240,200,180,175,1065,5190,3420,2555,0,791990,51,33
"00Q","NHS BLACKBURN WITH DARWEN CCG",3095,18,1050,33,110,3,50,1,25,0,20,0,45,1,1435,46,215,6,135,4,5,17,1555,685,95,25,15,5,35,325,85,270,5,27990,18,21,16,1930,745,65,30,20,15,60,360,160,475,0,40530,21,19
"00R","NHS BLACKPOOL CCG",2730,53,380,13,100,3,70,2,60,2,45,1,180,6,985,36,480,17,420,15,NA,15,1985,335,80,60,45,40,200,530,305,390,0,117115,59,27,16,2265,280,65,70,60,45,250,750,265,475,0,154020,68,33
"00T","NHS BOLTON CCG",4105,60,745,18,100,2,65,1,45,1,35,0,425,10,1305,31,420,10,965,23,NA,17,2675,540,70,40,40,30,90,560,625,680,0,69550,26,21,16,3225,660,75,80,75,50,165,970,435,710,0,119325,37,30
"36J","NHS BRADFORD DISTRICT AND CRAVEN CCG",8810,36,2290,25,460,5,305,3,180,2,135,1,455,5,2120,24,1700,19,1140,12,25,16,5275,2185,325,215,140,65,170,745,545,845,40,131875,25,14,12.6666666666667,6710,1125,210,175,125,100,580,2300,980,1095,20,372710,56,34
"09D","NHS BRIGHTON AND HOVE CCG",2885,72,235,8,130,4,105,3,100,3,110,3,360,12,690,23,870,30,285,9,NA,19,2210,465,150,110,85,40,110,500,555,195,0,88400,40,23,19,2505,390,175,155,125,75,245,565,485,285,0,145290,58,23
"15C","NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",8115,36,1945,23,255,3,150,1,100,1,70,0,395,4,3725,45,920,11,545,6,5,13,5045,1585,170,115,60,55,190,1000,625,1245,0,121080,24,20,16,7040,1940,185,135,90,60,410,1675,915,1625,5,232320,33,24
"14Y","NHS BUCKINGHAMSHIRE CCG",7795,42,1215,15,200,2,180,2,145,1,130,1,405,5,2440,31,2105,27,970,12,NA,17,6120,1335,250,165,95,70,175,640,1920,1465,0,165240,27,10,14,6670,1045,175,125,100,85,335,740,2535,1490,40,280140,42,11
"00V","NHS BURY CCG",3520,33,560,15,70,1,35,0,30,0,25,0,110,3,1750,49,710,20,230,6,NA,18,2600,620,85,50,35,35,180,935,305,355,0,106600,41,36,14,2385,375,55,35,50,65,185,1130,295,185,0,131175,55,47
"02T","NHS CALDERDALE CCG",3235,26,760,23,95,2,70,2,50,1,30,0,95,2,1295,39,585,18,255,7,NA,11,2240,505,65,40,20,15,50,770,500,275,0,49280,22,34,12,2310,425,25,35,40,50,175,615,515,425,0,101640,44,27
"06H","NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG",12705,44,1420,11,270,2,175,1,160,1,115,0,500,3,3885,30,3350,26,2825,22,NA,11,9150,1720,340,250,110,110,365,2985,1580,1660,20,311100,34,33,10,9190,1565,295,260,180,105,515,3510,1185,1555,20,395170,43,38
"04Y","NHS CANNOCK CHASE CCG",1785,65,125,7,60,3,65,3,60,3,50,2,165,9,785,44,345,19,130,7,NA,16,1315,95,25,30,30,25,110,490,420,95,0,106515,81,37,18,1810,105,30,35,30,20,65,665,785,75,0,103170,57,37
"99F","NHS CASTLE POINT AND ROCHFORD CCG",1550,18,550,35,40,2,15,0,25,1,25,1,50,3,640,41,130,8,80,5,NA,13,1115,505,20,10,0,0,0,425,70,80,0,6690,6,38,10,1255,350,55,40,25,20,40,570,60,105,0,32630,26,45
"27D","NHS CHESHIRE CCG",8090,53,500,6,105,1,105,1,70,0,70,0,265,3,3145,38,3095,38,740,9,NA,14,5390,825,190,145,115,80,225,1150,1925,735,0,210210,39,21,16,6790,830,195,180,120,100,435,995,3020,905,0,366105,54,15
"00X","NHS CHORLEY AND SOUTH RIBBLE CCG",2295,28,425,18,40,1,20,0,20,0,15,0,70,2,900,39,440,19,365,15,NA,14,1495,290,40,25,15,20,180,310,320,295,0,80730,54,21,8,1650,200,30,20,10,10,100,595,395,290,0,107250,65,36
"84H","NHS COUNTY DURHAM CCG",9940,37,1850,18,280,2,215,2,140,1,105,1,400,4,2945,29,2655,26,1355,13,NA,20,5980,2245,215,115,85,70,320,1045,625,1250,0,161460,27,17,22,7125,2780,420,195,115,90,540,1445,530,1015,0,237615,33,20
"B2M3M","NHS COVENTRY AND WARWICKSHIRE CCG",11765,49,1235,10,305,2,175,1,120,1,120,1,550,4,3680,31,4480,38,1090,9,NA,10,7435,975,180,145,120,125,545,1740,2900,700,0,377360,51,23,12,9120,500,70,75,50,30,250,2315,5280,560,0,497655,55,25
"15M","NHS DERBY AND DERBYSHIRE CCG",13670,44,2595,18,385,2,285,2,180,1,170,1,980,7,3475,25,3645,26,1925,14,30,15,8615,1805,370,210,195,155,640,1480,2210,1540,5,387675,45,17,15,8305,1615,205,150,150,115,655,1650,2345,1425,0,406945,49,20
"15N","NHS DEVON CCG",13750,51,1955,14,380,2,280,2,210,1,180,1,880,6,3465,25,4860,35,1550,11,NA,16,10265,2090,420,300,185,130,690,1125,3405,1910,10,420865,41,11,16,9660,1740,250,240,275,200,930,1425,2955,1640,0,511980,53,15
"02X","NHS DONCASTER CCG",3035,20,930,30,125,4,70,2,50,1,25,0,40,1,1090,35,500,16,205,6,NA,16,2145,810,80,45,15,15,40,680,300,165,0,36465,17,32,17,2195,585,45,30,25,5,15,565,495,430,0,30730,14,26
"11J","NHS DORSET CCG",6245,48,815,13,225,3,295,4,195,3,150,2,380,6,2795,44,955,15,440,7,NA,11,4555,985,290,230,195,120,205,1350,410,775,0,163980,36,30,10,4940,925,135,160,145,130,445,1535,490,965,0,232180,47,31
"06K","NHS EAST AND NORTH HERTFORDSHIRE CCG",6155,37,1045,16,230,3,145,2,100,1,75,1,230,3,2840,46,1070,17,415,6,NA,16,4760,1295,105,60,25,30,75,1960,610,595,0,85680,18,41,16,4880,1055,120,90,70,60,160,2120,750,460,0,141520,29,43
"01A","NHS EAST LANCASHIRE CCG",4485,17,1955,43,175,3,70,1,55,1,40,0,65,1,1625,36,280,6,220,4,NA,18,2780,1350,125,40,25,20,80,675,175,275,15,52820,19,24,16,3195,1175,150,60,40,40,70,940,230,495,0,70290,22,29
"03W","NHS EAST LEICESTERSHIRE AND RUTLAND CCG",3215,15,1180,36,40,1,20,0,25,0,20,0,85,2,935,29,535,16,340,10,40,14,2400,940,30,20,15,20,45,350,560,350,65,21600,9,15,11,2340,530,90,50,60,40,135,515,540,370,0,88920,38,22
"02Y","NHS EAST RIDING OF YORKSHIRE CCG",3360,28,530,15,70,2,55,1,35,1,25,0,75,2,1470,43,870,25,220,6,10,9,2190,405,40,45,30,25,120,895,425,215,0,89790,41,41,10,2430,345,140,70,50,40,130,920,620,115,0,109350,45,38
"05D","NHS EAST STAFFORDSHIRE CCG",1395,50,180,12,100,7,75,5,55,4,40,2,95,6,530,38,205,14,120,8,NA,15,1235,205,90,55,35,10,60,375,300,100,0,59280,48,30,18,1535,145,40,30,30,20,75,500,605,90,0,78285,51,33
"97R","NHS EAST SUSSEX CCG",5870,39,515,8,120,2,85,1,45,0,50,0,130,2,295,5,1560,26,3070,52,NA,15,3885,330,45,40,35,25,75,305,2875,160,0,139860,36,8,12,4300,375,125,65,45,25,160,875,2460,165,0,220830,51,20
"D4U1Y","NHS FRIMLEY CCG",11745,54,1305,11,440,3,400,3,245,2,215,1,680,5,3105,26,4300,36,1050,8,5,17,7465,1380,235,140,115,95,390,1430,2515,1140,15,324105,43,19,16.6666666666667,7950,1150,150,110,95,60,505,1830,2640,1385,40,391315,49,23
"02M","NHS FYLDE AND WYRE CCG",1690,56,240,14,55,3,45,2,35,1,30,1,130,7,355,21,520,30,285,16,NA,14,1515,250,50,50,50,45,190,340,240,290,0,95445,63,22,15,1680,165,35,40,40,30,255,480,215,420,0,146160,87,29
"11M","NHS GLOUCESTERSHIRE CCG",7950,70,695,8,305,3,290,3,275,3,175,2,905,11,2285,28,2100,26,920,11,NA,9,5615,970,460,275,195,120,245,1510,1200,635,0,230215,41,27,10,5300,560,305,230,145,100,355,2060,995,550,0,296800,56,39
"01E","NHS GREATER PRESTON CCG",2130,39,415,19,65,3,50,2,35,1,25,1,110,5,800,37,385,17,240,11,NA,10,1605,315,40,40,25,20,120,400,285,355,0,80250,50,25,6,1575,170,30,15,10,10,110,640,310,270,5,108675,69,41
"01F","NHS HALTON CCG",1470,25,330,22,20,1,20,1,20,1,15,1,50,3,680,46,220,15,110,7,NA,12,1020,325,40,35,20,15,15,260,150,160,0,20400,20,25,13,1225,440,55,60,25,15,45,315,90,175,0,28175,23,26
"D9Y0V","NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",26885,57,3010,11,670,2,500,1,510,1,385,1,1740,6,7910,29,9990,37,2150,7,25,16,15730,1810,485,385,305,200,970,3635,6735,1155,10,877105,56,23,15.3333333333333,18370,2000,445,385,335,310,1670,4360,7430,1420,0,1221880,67,24
"18C","NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG",7595,66,1045,13,245,3,185,2,140,1,120,1,880,11,2585,34,1380,18,1005,13,10,14,5430,995,225,140,140,120,405,1085,935,1385,5,249780,46,20,11.75,5525,730,180,145,120,110,600,1635,835,1165,0,350355,63,30
"06N","NHS HERTS VALLEYS CCG",8400,40,1405,16,260,3,165,1,125,1,75,0,370,4,3035,36,2100,25,865,10,NA,17,6235,1410,160,80,60,40,190,1945,1400,955,0,168345,27,31,15,6600,1210,180,125,85,55,250,2300,1475,910,5,224400,34,35
"01D","NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",4290,33,1475,34,170,3,85,2,65,1,55,1,270,6,1330,31,450,10,385,8,NA,23,2895,1275,100,95,55,60,100,505,400,305,0,60795,21,17,19,3260,1020,130,90,80,100,320,900,250,365,5,130400,40,28
"03F","NHS HULL CCG",4725,34,685,14,140,3,135,2,95,2,45,0,115,2,1925,40,1360,28,220,4,NA,14,3165,520,50,40,40,45,115,1255,730,365,0,110775,35,40,15,3625,390,175,95,50,35,185,1245,1265,185,0,177625,49,34
"06L","NHS IPSWICH AND EAST SUFFOLK CCG",5760,53,860,14,115,1,80,1,65,1,60,1,405,7,2100,36,1625,28,455,7,NA,20,4275,1130,95,70,30,20,140,960,1300,530,0,102600,24,22,18,3930,1160,170,155,160,70,95,1345,465,310,0,102180,26,34
"91Q","NHS KENT AND MEDWAY CCG",27320,43,4390,16,825,3,445,1,300,1,230,0,1425,5,12805,46,4525,16,2375,8,NA,14,18860,4285,515,325,300,285,665,7320,2585,2575,0,565800,30,39,16.25,20335,4645,660,480,335,260,1155,6440,3130,3200,0,776655,38,32
"11N","NHS KERNOW CCG",5885,45,910,15,255,4,215,3,180,3,115,1,330,5,2220,37,1360,23,300,5,NA,15,3605,1025,250,95,60,45,95,1380,475,180,0,97335,27,38,12,3485,725,210,155,75,80,300,1355,405,180,0,163795,47,39
"X2C4Y","NHS KIRKLEES CCG",6635,31,2450,36,190,2,115,1,85,1,80,1,485,7,930,14,1680,25,610,9,10,16,4850,2515,170,110,55,55,125,545,645,620,10,77090,16,11,17,5670,1940,275,195,150,115,355,800,1115,715,5,183495,32,14
