"org_cd","ccg","no_referred_2122","avg_wait_days_2122","wait_0to4_weeks_2122","wait_0to4_weeks_perc_2122","wait_4to6_weeks_2122","wait_4to6_weeks_perc_2122","wait_6to8_weeks_2122","wait_6to8_weeks_perc_2122","wait_8to10_weeks_2122","wait_8to10_weeks_perc_2122","wait_10to12_weeks_2122","wait_10to12_weeks_perc_2122","wait_over12_weeks_2122","wait_over12_weeks_perc_2122","referrals_closed_number_2122","referrals_closed_2122","stillwaiting_nocontact_2122","stillwaiting_nocontact_perc_2122","stillwaiting_onecontact_2122","stillwaiting_onecontact_perc_2122","contacts_before_referral_2122","overall_score_2021","no_referred_2021","wait_0to4_weeks_2021","wait_4to6_weeks_2021","wait_6to8_weeks_2021","wait_8to10_weeks_2021","wait_10to12_weeks_2021","wait_over12_weeks_2021","referrals_closed_number_2021","stillwaiting_nocontact_2021","stillwaiting_onecontact_2021","contacts_before_referral_2021","wait_days_2021","avg_wait_days_2021","referrals_closed_2021","overall_score_1920","no_referred_1920","wait_0to4_weeks_1920","wait_4to6_weeks_1920","wait_6to8_weeks_1920","wait_8to10_weeks_1920","wait_10to12_weeks_1920","wait_over12_weeks_1920","referrals_closed_number_1920","stillwaiting_nocontact_1920","stillwaiting_onecontact_1920","contacts_before_referral_1920","wait_days_1920","avg_wait_days_1920","referrals_closed_1920"
"01J","NHS KNOWSLEY CCG",2360,34,570,24,55,2,45,1,70,2,60,2,100,4,695,29,450,19,310,13,10,11,1295,365,70,65,30,30,45,390,120,175,0,38850,30,30,12,1260,240,25,15,20,10,85,565,120,180,0,52920,42,45
"15F","NHS LEEDS CCG",9390,59,1220,12,290,3,195,2,165,1,115,1,690,7,1995,21,3405,36,1310,13,5,12,7150,1170,160,115,110,120,540,540,3090,1300,0,371800,52,8,14,5375,1145,100,110,95,95,500,390,1685,1245,10,263375,49,7
"04C","NHS LEICESTER CITY CCG",4005,13,2155,53,80,2,35,0,35,0,35,0,75,1,875,21,435,10,260,6,25,17,2110,775,40,15,20,15,50,400,495,270,30,27430,13,19,10,2410,545,95,65,70,30,145,690,455,300,10,91580,38,29
"71E","NHS LINCOLNSHIRE CCG",8090,37,1385,17,550,6,495,6,265,3,135,1,270,3,3245,40,960,11,780,9,NA,11,6150,1840,485,285,145,80,170,1600,565,985,0,159900,26,26,13.75,6705,1595,415,350,290,165,310,1965,450,1165,0,227955,34,29
"99A","NHS LIVERPOOL CCG",9875,25,2920,29,355,3,270,2,160,1,110,1,400,4,2655,26,1950,19,760,7,300,21,6030,2870,330,160,95,80,245,505,715,1015,10,150750,25,8,22,5115,1730,185,105,70,50,300,645,1175,850,5,158565,31,13
"14L","NHS MANCHESTER CCG",11680,33,2500,21,465,3,275,2,215,1,165,1,480,4,4460,38,1810,15,1310,11,NA,18,8530,1900,380,270,215,175,550,2140,1170,1730,0,332670,39,25,22,9795,1825,375,340,300,245,625,2225,1780,2085,0,391800,40,23
"06Q","NHS MID ESSEX CCG",3705,14,1430,38,85,2,50,1,40,1,35,0,150,4,1365,36,285,7,205,5,65,9,2580,1190,25,25,25,35,20,895,185,175,0,23220,9,35,10,2890,780,100,100,90,75,140,1175,160,275,0,86700,30,41
"01K","NHS MORECAMBE BAY CCG",4400,50,825,18,95,2,60,1,45,1,45,0,355,8,1460,33,765,17,740,16,10,13,3020,550,80,65,50,55,240,700,805,470,0,147980,49,23,15,3220,455,55,35,50,50,230,895,720,730,0,173880,54,28
"13T","NHS NEWCASTLE GATESHEAD CCG",7035,57,935,13,165,2,130,1,100,1,70,0,605,8,1985,28,2450,34,590,8,NA,17,4400,1015,160,145,110,100,290,785,1125,665,0,176000,40,18,19,4520,930,95,80,115,110,595,865,855,875,0,257640,57,19
"26A","NHS NORFOLK AND WAVENEY CCG",14985,50,1585,10,245,1,195,1,135,0,115,0,605,4,5435,36,5065,33,1610,10,NA,18,9495,1440,180,165,120,80,425,2855,2725,1505,0,370305,39,30,18,11250,1090,195,175,125,105,500,4110,4105,855,0,611890,54,37
"93C","NHS NORTH CENTRAL LONDON CCG",14360,42,2750,19,940,6,680,4,415,2,245,1,825,5,3715,25,3535,24,1250,8,5,19,10665,3195,640,485,325,165,495,1400,2210,1745,0,341280,32,13,18.8,12055,2385,745,655,460,325,965,1980,2505,2015,0,572050,47,16
"01H","NHS NORTH CUMBRIA CCG",4855,55,660,13,95,1,75,1,85,1,55,1,350,7,2470,50,900,18,165,3,NA,16,3290,710,185,120,80,75,165,1050,480,425,0,115150,35,32,15,3570,385,45,45,45,55,210,1120,900,765,0,196350,55,31
"06T","NHS NORTH EAST ESSEX CCG",4385,20,1740,39,120,2,85,1,90,2,105,2,145,3,1555,35,255,5,290,6,NA,14,2935,1490,55,45,35,25,25,745,140,370,0,26415,9,25,15,3335,1015,80,70,90,50,135,1310,190,390,0,80040,24,39
"03H","NHS NORTH EAST LINCOLNSHIRE CCG",2685,36,315,11,75,2,95,3,80,2,30,1,50,1,1110,41,745,27,175,6,NA,22,1515,365,140,65,25,15,30,330,305,240,0,39390,26,22,22,1650,570,80,35,25,20,60,475,95,290,0,39600,24,29
"A3A8R","NHS NORTH EAST LONDON CCG",19895,31,6855,34,820,4,630,3,475,2,450,2,1190,5,4990,25,2730,13,1760,8,NA,17,13835,5805,755,465,300,210,465,2320,1570,1920,0,322090,23,17,16.8571428571429,17330,7515,1060,590,405,320,800,3650,1135,1855,0,444630,26,21
"03K","NHS NORTH LINCOLNSHIRE CCG",1935,26,515,26,80,4,45,2,20,1,20,1,55,2,615,31,440,22,150,7,NA,12,1435,375,30,15,20,25,60,310,360,235,0,41615,29,22,13,1400,120,20,15,10,10,30,155,775,265,0,47600,34,11
"05G","NHS NORTH STAFFORDSHIRE CCG",2645,31,680,25,130,4,75,2,55,2,40,1,125,4,1000,37,395,14,140,5,NA,13,2060,695,95,50,35,15,80,635,365,85,0,55620,27,31,11,2190,480,155,130,75,30,70,850,235,165,0,74460,34,39
"99C","NHS NORTH TYNESIDE CCG",2445,43,355,14,60,2,65,2,35,1,30,1,110,4,635,25,985,40,165,6,NA,15,1905,405,85,55,40,25,115,430,455,295,0,80010,42,23,17,2440,310,95,60,60,45,165,590,805,305,0,136640,56,24
"W2U3Z","NHS NORTH WEST LONDON CCG",16310,44,3615,22,555,3,375,2,290,1,270,1,1395,8,5665,34,2805,17,1335,8,NA,14,11040,3150,600,450,325,255,625,2655,1730,1245,0,377480,34,24,13.5,11900,2915,515,440,360,305,1180,3115,1700,1360,0,551920,46,26
"42D","NHS NORTH YORKSHIRE CCG",4295,38,1065,24,80,1,60,1,60,1,50,1,350,8,1405,32,820,19,400,9,NA,13,3290,1105,120,110,85,50,140,730,370,585,0,85540,26,22,17,3460,1125,170,170,105,105,260,740,285,510,0,121395,35,21
"78H","NHS NORTHAMPTONSHIRE CCG",6735,48,1370,20,315,4,275,4,230,3,155,2,625,9,880,13,2135,31,720,10,25,14,4930,1130,245,235,220,120,260,600,1660,440,20,177480,36,12,14,3435,690,155,115,130,110,305,645,1095,190,0,156780,46,19
"00L","NHS NORTHUMBERLAND CCG",4140,34,755,18,330,7,360,8,215,5,95,2,50,1,1505,36,615,14,220,5,NA,18,3000,1115,305,150,40,15,10,745,350,270,0,63000,21,25,17,2390,615,330,305,115,40,30,610,215,125,0,74090,31,26
"52R","NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG",15615,56,2285,14,515,3,450,2,250,1,165,1,1040,6,4575,29,4430,28,1900,12,NA,15,11125,2460,355,230,240,180,805,1950,2815,2095,0,500625,45,18,10.8333333333333,9790,1795,265,210,200,220,600,2275,2940,1305,0,403455,41,23
"00Y","NHS OLDHAM CCG",3670,57,475,12,95,2,90,2,75,2,80,2,335,9,1670,45,355,9,495,13,NA,12,2105,450,135,125,70,45,120,485,265,410,0,82095,39,23,16,2430,560,180,125,80,50,85,335,470,550,0,80190,33,14
"10Q","NHS OXFORDSHIRE CCG",7480,57,835,11,185,2,160,2,125,1,90,1,435,5,2260,30,2645,35,740,9,NA,9,6005,795,210,150,120,110,395,1870,1800,555,0,312260,52,31,10,6960,530,170,150,115,95,525,2215,2505,655,0,515040,74,32
"10R","NHS PORTSMOUTH CCG",2900,65,250,8,50,1,55,1,40,1,40,1,190,6,1220,42,635,21,420,14,NA,10,1665,160,50,40,35,25,115,445,455,335,0,91575,55,27,10,1705,205,40,40,30,30,205,535,275,345,0,124465,73,31
"03L","NHS ROTHERHAM CCG",4595,29,900,19,185,3,115,2,65,1,35,0,110,2,1475,32,1240,27,465,10,NA,21,2910,835,105,65,25,15,55,505,945,360,0,58200,20,17,19,2740,515,20,15,10,5,15,535,1225,405,0,32880,12,20
"01G","NHS SALFORD CCG",3560,29,830,23,100,2,85,2,55,1,60,1,140,3,1255,35,625,17,410,11,NA,18,2835,840,165,75,50,35,110,950,295,315,0,76545,27,34,18,3360,510,200,155,165,120,200,1090,510,410,0,151200,45,32
"03N","NHS SHEFFIELD CCG",5705,40,675,11,110,1,80,1,45,0,55,0,175,3,2575,45,1715,30,280,4,NA,12,3990,585,70,50,50,30,190,1325,1125,565,0,171570,43,33,12,4580,725,60,45,40,25,260,1360,1390,670,0,238160,52,30
"M2L0M","NHS SHROPSHIRE, TELFORD AND WREKIN CCG",6710,31,1225,18,160,2,100,1,70,1,50,0,220,3,2675,39,1530,22,675,10,NA,14,4470,1230,95,85,70,45,110,1375,515,940,0,105700,24,31,17,5845,1845,90,55,45,30,155,1805,730,1080,0,102630,18,31
"11X","NHS SOMERSET CCG",6340,32,1130,17,235,3,155,2,100,1,70,1,230,3,2720,42,1375,21,325,5,NA,11,3740,1140,165,80,40,15,25,1320,330,615,15,56100,15,35,11,3850,880,140,95,75,65,100,1665,200,635,0,103950,27,43
"72Q","NHS SOUTH EAST LONDON CCG",17195,31,4245,24,435,2,255,1,190,1,130,0,670,3,4915,28,4260,24,2090,12,10,17,11770,3520,335,215,160,115,540,1435,2760,2680,15,341330,29,12,16.6666666666667,14025,2840,320,225,195,165,1110,1735,4180,3225,25,708685,51,12
"05Q","NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG",2320,57,250,10,85,3,85,3,75,3,70,2,190,8,1095,47,345,14,125,5,NA,15,1860,205,85,55,35,30,115,640,535,160,0,107880,58,34,20,2665,170,80,95,70,40,110,760,1200,145,0,141245,53,29
"01T","NHS SOUTH SEFTON CCG",1815,48,365,20,55,3,50,2,35,1,20,0,135,7,580,31,370,20,205,11,NA,18,1040,365,70,40,30,10,50,155,115,205,0,29120,28,15,19,1230,390,25,30,10,15,130,180,125,325,0,50430,41,15
"00N","NHS SOUTH TYNESIDE CCG",3480,54,410,11,230,6,215,6,140,4,105,2,280,8,790,22,795,22,515,14,NA,20,2565,335,160,115,95,55,280,455,780,290,0,146205,57,18,21,2355,250,60,70,50,45,330,430,910,210,0,176625,75,18
"36L","NHS SOUTH WEST LONDON CCG",17100,40,3435,20,775,4,500,2,290,1,185,1,900,5,5525,32,3215,18,2265,13,10,14,12365,3615,500,280,180,140,480,3420,1735,2005,10,346220,28,28,12.5,12960,2455,495,340,215,145,790,4175,2670,1640,30,610640,47,32
"99G","NHS SOUTHEND CCG",2020,20,750,37,50,2,40,1,40,1,40,1,60,3,810,39,130,6,95,4,NA,12,1585,675,40,20,20,15,15,480,115,205,0,15850,10,30,9,1595,380,35,20,35,45,105,645,100,225,0,57420,36,40
"01V","NHS SOUTHPORT AND FORMBY CCG",915,39,245,26,40,4,45,4,20,2,20,2,60,6,180,19,215,23,85,9,NA,12,510,230,45,20,15,5,25,80,40,50,0,13770,27,16,11,480,185,20,10,5,5,50,100,40,55,0,17760,37,21
"01X","NHS ST HELENS CCG",3205,24,635,19,65,2,25,0,20,0,30,0,65,1,1560,48,575,17,235,7,NA,15,1985,520,45,35,45,20,75,775,85,385,0,55580,28,39,17,2265,305,55,30,30,25,165,765,335,550,0,142695,63,34
"05V","NHS STAFFORD AND SURROUNDS CCG",1550,64,115,7,45,2,35,2,40,2,35,2,140,8,690,44,320,20,130,8,NA,16,1315,145,45,30,25,15,90,490,370,110,0,84160,64,37,20,1895,120,40,55,30,25,85,505,900,130,0,104225,55,27
"01W","NHS STOCKPORT CCG",3045,25,785,25,70,2,45,1,35,1,20,0,80,2,1365,44,380,12,255,8,NA,9,2820,620,75,50,30,50,160,935,515,385,0,107160,38,33,13,3115,710,95,85,75,60,405,990,315,380,0,158865,51,32
"05W","NHS STOKE ON TRENT CCG",4200,25,1270,30,230,5,135,3,80,1,40,0,115,2,1585,37,480,11,265,6,NA,13,3040,1050,165,85,50,30,80,950,415,215,0,69920,23,31,15,3325,580,185,165,155,85,215,1275,365,295,0,146300,44,38
"00P","NHS SUNDERLAND CCG",5415,80,500,9,130,2,100,1,75,1,70,1,695,12,1710,31,1495,27,635,11,NA,17,3855,550,140,115,140,165,510,1020,820,400,0,212025,55,26,19,4490,650,80,100,125,115,525,1100,1270,525,0,323280,72,24
"92A","NHS SURREY HEARTLANDS CCG",17030,51,1795,10,450,2,420,2,255,1,250,1,890,5,4890,28,6150,36,1925,11,10,10,10040,1220,290,165,125,95,485,2355,3400,1905,0,471880,47,23,13,10525,1215,175,120,100,75,690,2355,3915,1865,0,684435,65,22
"01Y","NHS TAMESIDE AND GLOSSOP CCG",3825,40,685,17,110,2,75,1,65,1,30,0,180,4,1005,26,1340,35,335,8,NA,14,2330,500,100,80,80,55,205,400,655,250,0,107180,46,17,12,2590,315,90,65,75,55,200,960,425,405,0,147630,57,37
"16C","NHS TEES VALLEY CCG",12275,30,3630,29,580,4,360,2,255,2,180,1,600,4,4435,36,1280,10,955,7,NA,24,9075,4110,350,255,130,80,205,1945,1015,980,0,154275,17,21,23.6666666666667,10315,3960,490,445,400,245,765,2065,505,1435,0,338885,33,20
"07G","NHS THURROCK CCG",2095,17,705,33,95,4,35,1,25,1,20,0,25,1,650,31,460,22,80,3,NA,11,1455,655,30,15,10,5,40,410,160,135,0,20370,14,28,11,1665,320,25,15,15,35,95,745,230,180,0,59940,36,45
"02A","NHS TRAFFORD CCG",3880,42,310,7,40,0,25,0,15,0,15,0,95,2,1250,32,1790,46,345,8,NA,12,2210,690,90,80,60,35,125,490,250,400,0,64090,29,22,11,1670,465,50,30,20,30,80,430,210,350,0,45090,27,26
"03Q","NHS VALE OF YORK CCG",4420,29,1200,27,165,3,140,3,120,2,85,1,170,3,980,22,655,14,910,20,NA,17,2925,1040,140,110,95,100,320,455,355,315,0,125775,43,16,14,2820,605,190,150,130,100,150,770,215,510,0,109980,39,27
"03R","NHS WAKEFIELD CCG",6785,24,2540,37,250,3,160,2,140,2,120,1,280,4,1465,21,1135,16,685,10,5,25,4260,1705,150,100,60,40,110,720,640,745,0,72420,17,17,22,3690,965,100,100,60,45,210,810,720,675,0,129150,35,22
"02E","NHS WARRINGTON CCG",3205,22,860,26,105,3,60,1,45,1,20,0,80,2,1495,46,120,3,420,13,NA,16,2515,645,100,65,60,45,140,660,300,500,0,82995,33,26,17,2590,550,90,120,70,60,105,540,605,440,0,82880,32,21
"07H","NHS WEST ESSEX CCG",2770,24,920,33,60,2,25,0,20,0,10,0,110,3,1140,41,290,10,200,7,NA,12,2200,885,25,20,20,10,35,710,225,270,0,22000,10,32,11,2205,500,40,25,20,15,145,1005,195,260,0,83790,38,46
"02G","NHS WEST LANCASHIRE CCG",1540,37,345,22,90,5,45,2,30,1,25,1,80,5,430,28,320,20,170,11,NA,15,1065,220,45,35,20,15,110,270,170,175,0,51120,48,25,14,1055,135,10,20,10,10,80,375,230,180,0,58025,55,36
"04V","NHS WEST LEICESTERSHIRE CCG",4250,13,2015,47,65,1,35,0,25,0,30,0,90,2,910,21,655,15,375,8,50,15,2865,1080,45,20,20,25,70,425,740,385,65,28650,10,15,10,2725,570,95,80,90,45,210,640,675,315,5,119900,44,23
"07K","NHS WEST SUFFOLK CCG",3360,55,475,14,65,1,40,1,25,0,25,0,240,7,1205,35,1000,29,285,8,NA,17,2320,555,65,40,35,15,75,555,815,165,0,60320,26,24,17,2395,615,115,110,120,30,55,830,310,205,0,69455,29,35
"70F","NHS WEST SUSSEX CCG",9025,53,1325,14,360,3,205,2,170,1,125,1,615,6,2250,24,2875,31,1095,12,NA,8,6175,1200,305,185,110,95,295,1755,1515,705,10,234650,38,28,8,6145,835,320,255,175,140,645,1895,965,905,0,367830,60,31
"02H","NHS WIGAN BOROUGH CCG",4860,35,710,14,150,3,120,2,85,1,40,0,145,2,2255,46,765,15,590,12,NA,13,2795,735,95,65,30,25,95,895,445,400,0,72670,26,32,18,3765,780,135,110,80,55,190,1215,570,635,0,135540,36,32
"12F","NHS WIRRAL CCG",5020,30,620,12,190,3,100,1,35,0,35,0,70,1,1825,36,1880,37,265,5,NA,20,4165,1730,185,80,35,30,135,465,1010,490,5,99960,24,11,18,3420,655,75,75,65,45,270,535,920,780,0,157320,46,16
