"org_cd","ccg","Period Type","access_2021","access_2122","access_2021_1c","access_2122_1c","mhspend_perc_allocation_1718","mhspend_perc_allocation_1819","mhspend_perc_allocation_1920","mhspend_perc_allocation_2021","mhspend_perc_allocation_2122","mhspend_allages_1718","mhspend_allages_1819","mhspend_allages_1920","mhspend_allages_2021","mhspend_allages_2122","mhspend_cyp_1718","mhspend_cyp_1819","mhspend_cyp_1920","mhspend_cyp_2021","mhspend_cyp_2122","EDspend_1718","EDspend_1819","EDspend_1920","EDspend_2021","EDspend_2122","t4beddays_Q1_201718","t4beddays_Q2_201718","t4beddays_Q3_201718","t4beddays_Q4_201718","t4beddays_Q1_201819","t4beddays_Q2_201819","t4beddays_Q3_201819","t4beddays_Q4_201819","t4beddays_Q1_201920","t4beddays_Q2_201920","t4beddays_Q3_201920","t4beddays_Q4_201920","t4beddays_Q1_202021","t4beddays_Q2_202021","t4beddays_Q3_202021","t4beddays_Q4_202021","t4beddays_Q1_202122","t4beddays_Q2_202122","t4beddays_Q3_202122","t4beddays_Q4_202122","t4admissions_Q1_201718","t4admissions_Q2_201718","t4admissions_Q3_201718","t4admissions_Q4_201718","t4admissions_Q1_201819","t4admissions_Q2_201819","t4admissions_Q3_201819","t4admissions_Q4_201819","t4admissions_Q1_201920","t4admissions_Q2_201920","t4admissions_Q3_201920","t4admissions_Q4_201920","t4admissions_Q1_202021","t4admissions_Q2_202021","t4admissions_Q3_202021","t4admissions_Q4_202021","t4admissions_Q1_202122","t4admissions_Q2_202122","t4admissions_Q3_202122","t4admissions_Q4_202122","adultward_Q1_202021","adultward_Q2_202021","adultward_Q3_202021","adultward_Q4_202021","adultward_Q1_202122","adultward_Q2_202122","adultward_Q3_202122","adultward_Q4_202122"
"00Q","NHS BLACKBURN WITH DARWEN CCG","Rolling 12 month",1535,1940,2005,2435,0.130278045785457,0.138792699637083,0.153363640880409,0.15810383026564,0.179015999470622,29706000,31704000,37041000,39571000,44805000,1741000,1707000,1861000,2296000,2802000,302000,198000,207000,213000,243000,238,185,179,181,67,49,92,82,45,138,205,267,280,200,173,197,21,22,93,76,6,NA,7,6,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"00R","NHS BLACKPOOL CCG","Rolling 12 month",1635,1870,2115,2470,0.129422094497497,0.154524081768198,0.158331566807808,0.0751781082319868,0.0774683773548899,35969102.257,40947800,46816111,51825168.27,53404000,2018270,651000,2990079,2821074,2995000,0,180000,107996,122138,156000,447,213,283,92,91,114,140,183,147,171,221,136,177,5,21,57,107,94,178,74,NA,NA,NA,NA,NA,6,5,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA
"00X","NHS CHORLEY AND SOUTH RIBBLE CCG","Rolling 12 month",1610,1575,2145,2505,0.12188345156968,0.145286948631761,0.156461522237542,0.164388363375496,0.191874598303798,29654000,35227000,40059000,43804109.9999938,51128290.578,1544000,1714000,1992000,2688321.671082,3167790.3,95000,97000,99000,188165.0310706,203537,471,382,510,409,339,192,169,10,NA,NA,79,NA,132,137,263,236,200,240,133,122,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01A","NHS EAST LANCASHIRE CCG","Rolling 12 month",3015,3610,3940,4830,0.122006472491909,0.145630276311569,0.143184908598966,0.15277528021465,0.157195839678228,68237000,80370000,82925683,92469318.204,95144922,4962000,4834000,5306268,6381185,7048328,729000,729000,749737,500906,563019,197,384,532,683,405,272,242,423,376,147,273,408,343,379,312,249,360,83,181,137,NA,7,11,8,7,NA,5,6,5,NA,5,7,NA,8,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02M","NHS FYLDE & WYRE CCG","Rolling 12 month",1150,1395,1740,2015,0.134635645302897,0.130227347209414,0.132721739004797,0.146453416743162,0.151096269137347,30670000,34174000,36743748,43173499.97,44542182.191,1203000,1380000,2610387,2790165,3009840.9204,0,91000,172057,194580,219663.34161,152,220,314,319,156,222,199,184,270,141,100,130,155,166,56,124,9,174,182,292,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01E","NHS GREATER PRESTON CCG","Rolling 12 month",1475,1655,2115,2455,0.124168099765693,0.133680359946218,0.141944100312941,0.155438273329949,0.171710881922587,33863000,35594000,39643000,45549687.0000055,50318218.02,1538000,1661000,1961000,2543883.044514,2810257.09,113000,116000,118000,214925.1281673,233783,191,209,166,247,146,251,289,422,348,312,192,294,182,241,281,234,103,185,205,223,7,5,NA,NA,NA,NA,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,NA,NA
"01K","NHS MORECAMBE BAY CCG","Rolling 12 month",2315,3280,3250,4710,0.139367263479305,0.131385858138309,0.121052364976757,0.130246718684929,0.135870355208083,71021000,64051000,62134000,71461519.27467,74546999,1090000,3791000,4e+06,4564031,4691414,67000,60000,313000,776120,826869,834,1167,1041,848,438,334,368,447,606,485,370,278,455,483,368,333,278,260,139,185,11,8,9,5,NA,6,NA,NA,10,NA,5,NA,NA,10,6,12,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"02G","NHS WEST LANCASHIRE CCG","Rolling 12 month",1105,1385,1540,1900,0.131274035773256,0.132769474645279,0.131886394855145,0.144478613445935,0.151617639419142,19955360,20245486.11076,21122925,24407436.03614,25613464.497,1175460.3869,1153380.6631,1508794,1688883.4815,1795059.689,0,82618.4,86872,128414.73044,139802.41734,182,283,176,215,272,260,140,319,334,228,266,124,98,93,NA,41,13,29,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02P","NHS BARNSLEY CCG","Rolling 12 month",1855,1970,1990,2280,0.132801471086176,0.140345882352941,0.143458044603444,0.142161155000503,0.152332273606864,50987000,52966536,57263000,59791158,64069000,4305000,4745064,5817000,3958262,4507000,143000,146577,229000,200887,198000,437,486,756,608,753,864,811,810,925,830,912,814,812,876,783,647,699,747,582,759,NA,9,5,NA,10,9,5,8,5,8,NA,10,7,11,NA,6,6,NA,5,9,NA,25,35,10,45,5,NA,NA
"02Q","NHS BASSETLAW CCG","Rolling 12 month",540,650,840,1060,0.128241034910334,0.136652184256326,0.137059124681511,0.136900000987164,0.148024507421647,20788000,21828000,23077056,24157000,26120000,1347000,1374000,1379000,1479000,1504000,124000,121000,119000,121000,185000,289,336,293,184,100,148,129,93,108,60,369,187,91,18,150,152,93,92,264,385,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02X","NHS DONCASTER CCG","Rolling 12 month",1905,2235,2395,2875,0.173995220652845,0.184816018849874,0.191455919268263,0.188475092843939,0.193628503572481,79365000,83457000,90990000,93334000,95886000,3052000,4923000,5259000,2796000,2266000,173000,173000,182000,138000,216000,969,573,395,551,492,266,609,460,502,509,450,320,182,133,92,45,340,243,399,505,9,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA
"03L","NHS ROTHERHAM CCG","Rolling 12 month",2680,2865,3755,4190,0.139135705946743,0.154146655266927,0.152779765980579,0.144425795925759,0.16055316741254,52114391.748,56071000,58544747.98446,58918580.8444485,65497750.685,2898990.0847,3201208.03298094,3382787.26298844,2570600.23035241,2673441.0322,139002.37158,139000.000440838,139000.000463,94173.7151721177,78687.629109,196,195,189,342,728,449,275,315,326,466,405,315,115,231,297,354,298,348,300,161,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA
"03N","NHS SHEFFIELD CCG","Rolling 12 month",2935,2845,4295,4205,0.179822945457305,0.184057729204701,0.18804550994801,0.140978533031688,0.156672145552989,139713380.41,140895823.59074,151514472.86694,143485812.457626,159458533.23,4373745.02,5235204.76502,7520676.301257,8632623.32185721,8942887.929,428128,430403.694571079,376732.098743,364644.738898204,426174.6703,2283,1555,778,987,1186,976,1370,1718,1515,1439,1125,1277,1144,1167,1112,1137,1347,1292,1309,1064,15,6,7,12,14,12,14,14,13,NA,5,13,6,13,10,8,NA,6,10,6,NA,NA,NA,NA,NA,NA,NA,NA
"99E","NHS BASILDON AND BRENTWOOD CCG","Rolling 12 month",1440,1880,2110,2165,0.131491803930322,0.13802601333341,0.13620743856302,0.138101676214807,0.137422904434088,43004000,48157000,50260000,52309100,52052000,2698000,2865000,3408000,3405000,3922000,141000,103000,113000,101000,234000,536,604,673,414,485,517,639,508,769,627,914,663,398,468,470,465,808,577,777,675,16,13,10,NA,9,6,9,11,10,9,14,NA,10,NA,5,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99F","NHS CASTLE POINT AND ROCHFORD CCG","Rolling 12 month",840,1020,1070,1255,0.108294940861869,0.0921565857021138,0.101814620350496,0.107317729478463,0.121745497722432,24987000,21524000,25092315,28139000,31922000,1192000,1588000,1562802,2335000,2060000,95000,95000,94172,99000,152000,554,394,193,286,488,332,194,185,391,424,436,586,561,663,448,393,202,81,119,141,14,NA,NA,6,6,NA,NA,5,6,NA,6,11,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06Q","NHS MID ESSEX CCG","Rolling 12 month",2270,2805,2950,3535,0.119731263755357,0.118278722508554,0.122765113649399,0.0913371409775652,0.0960941879895536,51682000,54719640.2303,59930000,63596000,66908225,2561000,2933910,3311000,4128000,3643909.7533,188000,187395,192000,0,298446.86904,1131,1304,892,1125,1048,704,502,682,535,681,756,743,381,566,793,531,630,592,589,893,13,9,12,13,9,7,5,10,6,11,8,6,5,8,5,NA,NA,5,NA,NA,NA,NA,NA,NA,25,NA,NA,20
"99G","NHS SOUTHEND CCG","Rolling 12 month",1245,1405,1795,1800,0.150545955507177,0.154086030248821,0.159413781965007,0.164879837775977,0.174892093142903,35406000,37899000,41455554,45255858,48004000,1356000,1691000,1757534,1969829,2308000,1e+05,1e+05,1e+05,170982,151000,461,445,244,88,233,117,420,418,487,397,504,487,187,358,518,381,579,416,503,375,11,10,NA,5,NA,NA,5,6,5,NA,6,6,NA,5,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"07G","NHS THURROCK CCG","Rolling 12 month",1180,1350,1605,1630,0.121024103886543,0.115732035715973,0.121890108418162,0.124478795212436,0.128405402853434,25008213.732,24497000,27363354.21901,29049161.6702155,29965499.75,1112955,1556000,1927567.3062,2073404.43920916,2300779.8088,185000,82000,117874.47855,297875.0142354,346512.07579,278,196,309,567,532,297,193,164,168,127,191,147,115,437,257,411,72,147,NA,24,NA,NA,7,6,6,NA,NA,5,NA,NA,5,NA,6,NA,5,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA
"15E","NHS BIRMINGHAM AND SOLIHULL CCG","Rolling 12 month",8610,9530,12935,14310,0.159378429012734,0.170067707237371,0.173556062539474,0.158402873695933,0.167703031668178,258929296.459,274792000,296230000,313363769.6371,331762000,22850890.1069,23696000,21752000,24684523.4084,26483000,1486034.37547,1453000,1514000,1633478,1859000,2589,2759,3062,3253,2792,2781,2657,2684,3097,2752,3397,3061,2460,2516,2564,2398,2269,1552,2076,2410,32,25,26,27,32,23,22,25,23,22,23,15,23,19,20,13,18,13,16,22,NA,5,NA,NA,NA,NA,NA,NA
"13T","NHS NEWCASTLE GATESHEAD CCG","Rolling 12 month",4885,4845,6270,6365,0.156160865819549,0.16627523393416,0.171360210617397,0.149363688953389,0.156349414341305,114342235.24,121512444.481978,131846431.011342,139114111.877582,145620465.53,8181487.9833,8694097.8526,8040665.6832,8407856.2716,8475538.6424,285589.7976,288666.39005,304761.70575,313295.03351,317305.88557,1019,907,967,572,698,643,468,611,571,576,583,564,482,595,469,460,91,92,132,180,6,6,9,6,9,5,NA,10,5,8,7,8,6,6,9,10,5,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,10
"01H","NHS NORTH CUMBRIA CCG","Rolling 12 month",2590,2705,3430,3555,0.133750050915816,0.128734367832407,0.128021902566308,0.106668450186496,0.115420769362051,59453000,58957508.31115,61484054.9703,65641970.00005,71028000,4094778.0734,3737272.3535,4204216.3294,5259670.6643,6210262.7,0,270000,227748.52633,239191.51897,244082.8,491,412,354,500,535,450,545,593,601,386,471,437,177,215,91,56,91,92,139,90,NA,NA,NA,6,12,10,6,5,10,6,7,9,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99C","NHS NORTH TYNESIDE CCG","Rolling 12 month",2160,2275,2980,2935,0.141882831128274,0.150246195030794,0.146721670061455,0.156694483700418,0.165029824645555,42343866.829,48383181.2009865,49680984.5344992,53420799.861966,56262511.771,2610294.3112,2697313.9868,2984190.6858,3260752.17166,3045154.4769,208380.3672,271692.81308,243439.317823859,209678.76226,191474.46859,284,330,229,590,364,324,379,325,329,256,112,254,204,163,73,130,NA,NA,252,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,5,7,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"00L","NHS NORTHUMBERLAND CCG","Rolling 12 month",3970,4275,4490,4730,0.199898078128386,0.179862430425638,0.176997636366968,0.174228662243232,0.227666422871354,85316000,84108528.75265,86940000,90960000,118858387.35,3362000,4166450.5018,4449000,4484000,5378305.7238,295000,339482.96861,421000,427000,610840.60906,821,929,772,566,201,201,210,233,162,147,154,76,NA,20,79,127,NA,NA,64,NA,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"00N","NHS SOUTH TYNESIDE CCG","Rolling 12 month",2545,3215,3090,3850,0.152740642521971,0.169941499932162,0.174579000719925,0.171280773349848,0.177341223389137,38409689.375,42587000,45995456.424675,48663145.546794,50385000,3411606.882,3522000,3627811.6794,4103854.815,4113000,102394.2624,102000,101970.57248,38682.814324,74000,232,425,349,171,91,91,71,90,163,211,233,147,237,344,202,150,NA,NA,145,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"00P","NHS SUNDERLAND CCG","Rolling 12 month",3990,4115,4820,5045,0.151446862993359,0.168482032198728,0.172064394479804,0.16483469972944,0.178280509101043,73086000,75474559,80805053,81488123.4576148,88135229.776,3937000,5028957.67929068,5737267.39008258,5936887.48028159,6282148.1058,211000,210897.122252967,217870.558,263460.140971331,268650.93562,921,1034,834,1392,856,571,589,447,237,201,324,477,192,275,332,240,NA,NA,NA,NA,9,NA,9,6,NA,8,NA,NA,NA,7,8,NA,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15M","NHS DERBY AND DERBYSHIRE CCG","Rolling 12 month",7460,9065,10560,12335,0.139759415887563,0.135287569469124,0.132911393271466,0.122887951230488,0.131962819875824,188014839.737,186409630.357408,193077988.600379,211189431.794809,226785072.65,8658000,10965976.8591976,15958917.0548135,13523999.0691925,14493584.515,641000,695246.5117,762745.71793,1013721.88850444,1018685.4379,1856,1481,1673,1628,2035,1781,1335,1361,1296,1366,1601,1643,1328,1702,1977,2198,1810,1803,1765,1931,14,17,14,20,28,15,12,12,17,13,13,14,13,12,23,16,11,12,10,11,NA,NA,NA,NA,NA,NA,90,30
"06L","NHS IPSWICH AND EAST SUFFOLK CCG","Rolling 12 month",2835,3800,4365,5780,0.151147281601212,0.154140692461663,0.12990532758249,0.148355744106766,0.158275453285161,72783297.474,74543672,66266915.990397,78034234.33518,83251942.05,5096041.618,6102264.3038,5677967.7621,5470329.2082,5498576.5654,364930.29668,368000,428793.56158,446931.06559,581581.28095,728,575,711,841,456,410,604,1086,1140,925,801,744,673,413,739,968,452,298,483,353,14,5,8,6,6,NA,12,12,8,13,7,5,7,6,7,9,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,5
"06T","NHS NORTH EAST ESSEX CCG","Rolling 12 month",2485,3120,3345,3915,0.109128823914581,0.114824185034933,0.118637271041126,0.0913767460992184,0.095667431135127,51150000,53795475.1614212,58956910.4811588,63982836.9463975,66987214.02,3283000,3837094.50587638,4081383,4266195.62201998,4380880.0532,187000,186907,191766,317438,307418,1705,1049,1030,748,565,824,867,657,769,647,594,1034,867,695,669,445,504,449,474,685,29,9,12,NA,9,8,5,8,8,5,7,10,5,6,8,5,NA,6,NA,5,NA,NA,10,NA,NA,30,NA,5
"07K","NHS WEST SUFFOLK CCG","Rolling 12 month",1670,2285,2015,2965,0.127385138936604,0.130726387688388,0.111374126278265,0.122921155410271,0.130726481072019,39006280.401,40230000,36179662.1732418,41136900.06479,43749037.094,2803446.0351,3827681.9162,3052263.2384,2898686.6101,2798304.9815,194102.40162,194000,227738.59441,234545.98774,308379.34104,669,394,487,595,553,484,582,524,407,360,466,459,179,327,283,291,315,359,287,365,NA,7,9,NA,NA,5,7,NA,NA,NA,5,NA,NA,6,NA,NA,6,NA,NA,NA,NA,NA,NA,65,90,110,NA,NA
"15N","NHS DEVON CCG","Rolling 12 month",8525,8575,12000,12140,0.139759415887563,0.156464243482065,0.163557318627252,0.150289985745386,0.15935740218723,259609836.69,250886033.424674,276489067.534448,303593751.550863,321910414.24,24133608.091,14605266.697302,15303616.2702391,15986523.5773392,16631353.315,1650807.993404,1535108.20037931,1933924.62195625,1938760.18605616,2530888.7398,1455,1921,1846,2104,2156,2272,2494,2476,2526,2350,2996,2826,2115,2064,1632,1584,1298,1011,1123,1010,30,18,20,25,30,20,24,18,22,23,27,23,24,13,12,9,5,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA
"03W","NHS EAST LEICESTERSHIRE AND RUTLAND CCG","Rolling 12 month",2215,2280,2935,3325,0.118277661282835,0.141924541406519,0.147311846862402,0.142738093339475,0.146654959144816,44187479.51,53008106.5926277,58035417.1254523,59687957.1966897,61325850.159,2203561.3698,2402218.35607131,2663956.47496317,3466855.9830927,3453943.1495,406620.00596,165025.886064561,194781.949062882,282817.322683847,423675.52188,334,447,829,856,850,574,660,702,1102,880,731,572,370,366,211,316,417,260,259,209,NA,11,10,10,9,NA,5,8,7,NA,7,7,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04C","NHS LEICESTER CITY CCG","Rolling 12 month",1905,2770,2450,4270,0.171355329764612,0.177321584646823,0.175553086893767,0.144393316660242,0.156616238860501,77479474.622,79579090.0441399,83359978.88681,93742136.0602408,101677426.02,2254000,3596075.55866439,5710819.62903456,6418458.9785035,7055572.6138,380000,341711.11334079,433401.527829426,522582.338175098,782856.37792,560,399,430,612,387,433,684,675,556,400,764,863,672,566,412,282,842,539,517,614,9,6,7,7,9,5,14,10,6,9,12,12,NA,5,NA,NA,9,6,NA,7,NA,NA,NA,NA,NA,20,NA,NA
"04V","NHS WEST LEICESTERSHIRE CCG","Rolling 12 month",2655,3535,3520,4010,0.150440515265858,0.143679244593925,0.137581914123276,0.139384025074458,0.150013980767365,65003000,62081215.3626323,62935058.050809,68149899.2908586,73347269.718,3250000,3161582.10159023,3715774.50141516,4044560.0384038,4050768.859,265000,238999.746824572,280475.273653421,331587.339141055,496735.62293,779,483,547,284,289,619,890,1024,930,527,355,437,225,456,416,316,350,447,516,669,7,9,9,5,10,10,15,13,10,6,7,11,5,NA,5,NA,5,5,NA,8,NA,NA,NA,5,40,20,NA,NA
