"org_cd","ccg","Period Type","access_2021","access_2122","access_2021_1c","access_2122_1c","mhspend_perc_allocation_1718","mhspend_perc_allocation_1819","mhspend_perc_allocation_1920","mhspend_perc_allocation_2021","mhspend_perc_allocation_2122","mhspend_allages_1718","mhspend_allages_1819","mhspend_allages_1920","mhspend_allages_2021","mhspend_allages_2122","mhspend_cyp_1718","mhspend_cyp_1819","mhspend_cyp_1920","mhspend_cyp_2021","mhspend_cyp_2122","EDspend_1718","EDspend_1819","EDspend_1920","EDspend_2021","EDspend_2122","t4beddays_Q1_201718","t4beddays_Q2_201718","t4beddays_Q3_201718","t4beddays_Q4_201718","t4beddays_Q1_201819","t4beddays_Q2_201819","t4beddays_Q3_201819","t4beddays_Q4_201819","t4beddays_Q1_201920","t4beddays_Q2_201920","t4beddays_Q3_201920","t4beddays_Q4_201920","t4beddays_Q1_202021","t4beddays_Q2_202021","t4beddays_Q3_202021","t4beddays_Q4_202021","t4beddays_Q1_202122","t4beddays_Q2_202122","t4beddays_Q3_202122","t4beddays_Q4_202122","t4admissions_Q1_201718","t4admissions_Q2_201718","t4admissions_Q3_201718","t4admissions_Q4_201718","t4admissions_Q1_201819","t4admissions_Q2_201819","t4admissions_Q3_201819","t4admissions_Q4_201819","t4admissions_Q1_201920","t4admissions_Q2_201920","t4admissions_Q3_201920","t4admissions_Q4_201920","t4admissions_Q1_202021","t4admissions_Q2_202021","t4admissions_Q3_202021","t4admissions_Q4_202021","t4admissions_Q1_202122","t4admissions_Q2_202122","t4admissions_Q3_202122","t4admissions_Q4_202122","adultward_Q1_202021","adultward_Q2_202021","adultward_Q3_202021","adultward_Q4_202021","adultward_Q1_202122","adultward_Q2_202122","adultward_Q3_202122","adultward_Q4_202122"
"06K","NHS EAST AND NORTH HERTFORDSHIRE CCG","Rolling 12 month",2895,3065,4430,4585,0.122853205557179,0.123354232828731,0.124377408122595,0.123844662158401,0.130542992551596,89699494,90580000,96551570,101447110,106934034.09,6031000,7304000,8314000,8865611.40294099,10110119.075,340000,432000,475000,591864.001593013,915878.17377,1284,1610,1539,1096,1207,1006,1093,1017,1108,1172,1248,1175,1155,1108,1308,1219,1166,861,1057,1019,24,21,17,23,18,23,26,17,17,20,16,24,17,13,14,8,7,9,5,8,NA,NA,NA,NA,NA,NA,40,NA
"06N","NHS HERTS VALLEYS CCG","Rolling 12 month",3825,4860,5765,7595,0.122789342323624,0.123762587175072,0.124687151015806,0.126729256393013,0.131386595875824,93967000,96379991,102673509.816814,107685638.00994,111643118.61,6406000,8709000,8606406.9454635,10544777.467652,10796543.512,377000,673000,961734.318645589,906670.39944,1195077.0328,1932,1392,1677,2059,2451,1669,1469,1208,1329,1546,1294,1314,1227,1693,1730,1417,1400,1799,1821,1779,18,15,21,27,24,17,26,19,23,16,18,25,21,25,16,19,19,14,6,13,NA,NA,NA,NA,NA,NA,NA,NA
"07H","NHS WEST ESSEX CCG","Rolling 12 month",1685,1845,2320,2440,0.112036429892942,0.114831416679591,0.112361846712679,0.0823216149686228,0.0861492653781867,43795000,45164000,46739943.91,49627520,51935016,2864000,3749320,4234766.319,4684720,4782000,160000,159410,164710.124,188980,254000,497,692,737,740,621,898,1000,1208,899,613,689,652,511,183,254,202,204,208,431,494,9,NA,7,NA,8,9,6,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA,NA,NA,NA,NA
"04Y","NHS CANNOCK CHASE CCG","Rolling 12 month",820,1110,1110,1635,0.193382703338047,0.157731101485404,0.161687732732462,0.144200483325357,0.14861045165649,26682623.231,27024227.3485958,29145022.26369,28900205.99024,29784037.932,2106083.6768,2531554.1665,3246702.6544,3341220.7496,1962435.6673,147150.69631,176878.04262,223290.47559,224578.3504,178088.21299,131,118,127,69,88,28,132,156,96,192,106,78,57,92,189,211,130,99,61,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
"05D","NHS EAST STAFFORDSHIRE CCG","Rolling 12 month",930,1045,1115,1410,0.137210801056905,0.120264484091122,0.112918628594221,0.123224420712962,0.134726849870435,21291000,19620308.728078,19547795.47046,22970225.27619,25114389.456,870000,2540790.569,3044641.973,3113063.57136596,1868561.8305,68000,123913.42783,145773.967,149924.13666,170535.37139,66,195,131,178,201,292,156,58,NA,NA,25,189,82,126,235,243,152,204,191,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,10
"05G","NHS NORTH STAFFORDSHIRE CCG","Rolling 12 month",1805,2055,2330,2975,0.164185914501173,0.156513663227519,0.188883974735573,0.173906507660076,0.193084731976578,45700000,45276429.01212,57513092.58326,58427930.44822,64871300.346,1617000,1966623.3597,1162578.9147,2165807.55009505,5388459.6515,422000,475225.18203,490921.38299,488082.59272,497177.76242,1132,738,920,968,720,717,364,623,811,594,311,533,426,352,465,253,667,632,731,368,14,8,10,5,10,7,6,8,7,NA,6,7,NA,10,NA,NA,7,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05Q","NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG","Rolling 12 month",1365,1695,1800,2445,0.171017016528189,0.138518843417978,0.136372703053791,0.134145621009345,0.138687171084568,36908087.359,35866130.0508434,37463081.62861,39418615.9802,40753147.939,4975317.1251,5079762.0571,5001858.015,5130702.57143351,3196987.9,375942.22657,383834.23813,377947.69497,384042.39928,298851.94094,167,435,328,339,288,237,397,481,462,294,249,304,255,404,621,451,318,458,644,721,NA,5,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,6,NA,NA,15,NA,NA,NA,5,5
"05V","NHS STAFFORD AND SURROUNDS CCG","Rolling 12 month",950,1070,1295,1660,0.187942926669461,0.173910934225446,0.178653961594089,0.113073681205254,0.121534032848574,27836421.202,30696323.3563966,33329325.76707,36790092.50561,39542785.407,2722332.5153,3239129.6474,3416040.096,3656950.46233215,3069273.8504,194197.80016,231063.56348,243683.48399,245956.12107,270067.29547,243,177,233,236,302,182,246,450,461,531,380,384,334,285,293,209,246,302,281,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,5,10,NA,NA
"05W","NHS STOKE ON TRENT CCG","Rolling 12 month",2825,3355,3440,4485,0.153171865515102,0.183057570784478,0.183620069391022,0.185075887016935,0.20532347962478,59600000,72800348.38285,76891087.67756,85969849.72758,95375086.26,2825000,3721444.6457,3727949.0778,3055753.5557,7341850.5732,590000,729618.48185,560519.44456,558128.41658,675575.38239,939,1073,1152,1116,552,546,439,184,381,632,786,679,718,382,206,429,473,428,317,336,11,10,14,11,7,11,NA,NA,8,12,7,11,12,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"09D","NHS BRIGHTON AND HOVE CCG","Rolling 12 month",2075,2065,2525,2700,0.192082115402676,0.181270941806121,0.175387892078199,0.182588008194186,0.193417749906893,73396228.363,68177813.9227,69397481.1375018,72440290.5868619,76736901.544,3990170.6,4228746.07418983,4730161.0452,5828057.65280018,6202647.9797,241893,235590.048256505,250955.93195,254591.766220091,260900.15318,682,667,840,654,296,556,569,340,533,684,543,470,433,368,298,277,467,589,571,636,NA,7,7,NA,5,7,NA,NA,9,12,6,NA,5,NA,NA,5,NA,8,7,NA,NA,NA,20,10,NA,NA,NA,NA
"00T","NHS BOLTON CCG","Rolling 12 month",2295,2655,3545,4110,0.113811744904218,0.12988544369948,0.122072725185154,0.122721366593858,0.130770868757881,47874000,53598786.967915,53076366.4014286,56440415.9985714,60142438.42,3503000,3378000,4015000,4372159.3994,5374917.7289,269000,269000,277000,424421.67,261007.20575,1136,987,1294,1438,1042,890,1123,1078,964,884,875,956,843,734,722,842,946,1001,900,717,14,13,14,14,9,13,21,14,9,8,15,11,9,10,13,8,7,7,12,5,NA,5,NA,NA,NA,15,NA,5
"00V","NHS BURY CCG","Rolling 12 month",1875,1725,2625,2515,0.132985064029984,0.135991407719518,0.139127983869219,0.137920077020827,0.157663390271878,35588000,35752821.0465,38502000,43062954,49227432.796,1996000,2854271,3665786,4054437,4560925.2842,112000,144953,148605,173110,199339,386,529,533,535,526,381,573,705,866,836,670,467,331,351,577,408,468,365,317,260,NA,5,NA,NA,5,NA,8,7,6,10,NA,NA,7,9,6,5,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,10
"01D","NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG","Rolling 12 month",3200,3840,3990,4655,0.124778632585283,0.124805040286537,0.12426610472093,0.124203376596812,0.131843325210376,41599000,40490000,42458000,45674068.4273,48483553.526,3357000,3387000,3763000,5324863.0211,5582975.8597,137000,137000,145000,188797.9258,248919.08313,539,672,751,717,304,305,567,207,261,358,581,523,301,167,128,410,496,424,308,204,9,8,5,6,NA,5,11,NA,8,NA,5,5,NA,6,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14L","NHS MANCHESTER CCG","Rolling 12 month",6765,5755,9790,10315,0.137361855546736,0.158779517145481,0.159060885252375,0.103966701565848,0.11046527762509,116050410.91,129830676.8,137761360.23,149250716.67,158579829.93,8205000,9304734.4,11076955.13,10448120.28,11895803.16,355000,365508,355500,429667,594000,1385,1416,1367,1021,647,1051,1124,1278,1485,1547,1540,1252,888,1099,879,1114,1274,1336,1296,1000,15,16,16,NA,5,19,9,19,15,22,14,13,6,18,16,15,15,11,9,10,NA,25,5,NA,NA,15,NA,50
"00Y","NHS OLDHAM CCG","Rolling 12 month",1880,2015,2635,3110,0.117929504338275,0.129428806468514,0.135393871513878,0.124658742736252,0.143532810700587,41855075.863,44219998.874,48847807.1463914,49552397.4161328,57054922.278,2759538.36266,3030670.4371,3298534.1872191,3750082.8939575,5186299.5112,138138,157680,162944.557197673,187586.634021894,220823.98511,367,264,286,341,413,455,431,333,214,289,381,454,273,317,369,254,410,655,451,431,6,NA,5,7,9,8,5,5,NA,7,NA,8,8,NA,5,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
"01G","NHS SALFORD CCG","Rolling 12 month",2880,2130,3715,3750,0.125670664256093,0.139891710439174,0.144920027409623,0.183275443177771,0.193196963576146,51577000,55342000,60697000,64406200,67892796,2736000,3363000,5410000,6624000,7888534,728000,177000,161000,233000,298792,757,550,901,945,470,342,392,591,498,390,225,424,299,403,354,331,194,364,264,176,9,NA,6,NA,NA,NA,10,10,7,NA,NA,7,NA,7,5,NA,NA,5,NA,5,NA,NA,NA,NA,5,NA,NA,10
"01W","NHS STOCKPORT CCG","Rolling 12 month",2325,2260,3150,3110,0.115031367469685,0.0731533076153736,0.117821359169779,0.122788186962357,0.136468359637567,47952000,30208000,51294000,57858549,64304730.515,3242000,3354000,2547000,3006950,3736132.4925,170000,170000,179000,195370,252754.00848,467,332,406,384,387,410,336,184,191,113,225,444,394,247,344,430,345,375,547,659,5,5,8,NA,NA,8,13,NA,NA,NA,5,9,NA,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
"01Y","NHS TAMESIDE AND GLOSSOP CCG","Rolling 12 month",2160,2415,2870,3735,0.104054111599143,0.113350558407638,0.113451688991103,0.116898894295118,0.127285399331468,37611000,40273000,42375000,46612129.172047,50753632.112,521000,2136000,2637000,3540080.4534,4617737.4026,144000,120000,123000,144276.08773,238342.43339,1023,707,469,369,445,317,304,525,498,530,512,540,394,459,507,495,379,273,338,462,8,9,5,6,6,NA,7,5,6,5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02A","NHS TRAFFORD CCG","Rolling 12 month",1850,1720,2890,2865,0.100342114266165,0.104580593760456,0.108080463689056,0.103617431943125,0.114475692658663,32263000,32268655.94657,35187000,37019845.5,40899223,2180000,2041417.6576,2284000,2304219,3405764,167000,147570.36336,157000,209312,126300,283,196,205,457,119,77,173,244,193,295,282,190,211,268,291,189,315,410,366,424,8,NA,8,6,NA,NA,7,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02H","NHS WIGAN BOROUGH CCG","Rolling 12 month",2095,2090,3135,3445,0.111774201678998,0.105050692396997,0.10542386020392,0.107756268065028,0.114643923461404,53392864,48860757.8449217,51645251.4844168,55277809.5507039,58811102.881,3546000,2726281.1618758,3332600.93358291,3819804.07462346,4444821.1896,269000,205844.082099425,213720.2315788,214292.610424512,233099.62765,676,568,442,408,297,479,580,426,603,568,274,315,378,345,258,417,504,604,643,558,9,6,NA,7,NA,5,9,12,13,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02Y","NHS EAST RIDING OF YORKSHIRE CCG","Rolling 12 month",1510,1680,2305,2465,0.139187936026425,0.141964238109971,0.143205190454816,0.142025002680319,0.146469671784971,53613661.8,55625705.454392,59015861.422763,62398248.29333,64351000,2919816.3013,3062942.4699,3287361.5835,3731141.7221,3721000,259470.09776,266500,276900.82875,277353.32523,279000,673,554,470,695,642,386,195,528,892,1192,1064,971,1014,883,755,758,531,173,390,486,5,NA,5,5,7,NA,NA,12,8,13,6,8,9,NA,6,7,5,NA,5,6,NA,NA,NA,NA,10,NA,NA,NA
"03F","NHS HULL CCG","Rolling 12 month",1945,2435,2915,3210,0.140335828256618,0.15090350345791,0.149600385133022,0.123724194382233,0.132471617583899,56214186.599,60513964.82516,63102938.45296,65833505.8684663,70488000,3917120,2825721.2255,3769038.82803118,4032905.61379543,4049000,155850,163845.31557,161247.09518509,163706.090440841,167000,469,469,468,329,302,447,416,364,435,426,84,207,242,341,304,311,218,310,214,296,7,NA,NA,NA,5,NA,5,NA,5,NA,NA,NA,6,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,5,30,NA,NA
"03H","NHS NORTH EAST LINCOLNSHIRE CCG","Rolling 12 month",1180,1225,1620,1550,0.131585821519112,0.13895821557459,0.143014433484691,0.143882727504702,0.155411328602687,30675681.47,31959000,34551000,36805000,39754000,2880538,2764000,2882000,3211000,3301000,91000,93000,96000,96000,98000,86,69,148,134,91,99,35,90,155,152,140,93,NA,120,92,139,121,80,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,55
"03K","NHS NORTH LINCOLNSHIRE CCG","Rolling 12 month",1230,1355,1640,1785,0.139119807402197,0.134157238310631,0.139906567476623,0.140050412299177,0.120838557777409,30063512.14,30964563.86,33948468.50477,37186541.1461,32085360.743,1637666.82,1595126.51,1623891.23,1951360.8907,2339795.3272,90000,90000,90000,92340,95367.7,183,34,NA,NA,NA,20,170,66,47,119,214,217,218,244,236,195,183,159,125,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"03Q","NHS VALE OF YORK CCG","Rolling 12 month",3095,3080,3810,4700,0.178110180932357,0.164942911860075,0.164740005290731,0.157614360415413,0.162870724190534,67449630.925,68006952.21738,71569483.1585,76333824.74008,78879521.402,2653243.1416,3372061,3937338,4508871,4051787.5535,232668.4682,165536,156164,157329,182876.13799,1304,1517,1264,802,629,536,492,711,603,592,444,421,400,347,320,346,224,399,416,478,15,14,9,7,8,NA,7,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,25,NA,NA,NA
"11M","NHS GLOUCESTERSHIRE CCG","Rolling 12 month",3940,5020,5275,7105,0.106493083528728,0.120359487502022,0.141043150960801,0.109988080357551,0.116979221352475,81786000,91660971.30204,113546365.55154,102068889.94741,108556665.7,6629000,6291480.6357,6537589.2109,6867648.157,8417764.9366,486000,709165.36834,949798.94132,1005194.43266,1032135,727,995,1008,863,893,1213,1251,1222,1352,1209,1198,848,626,666,571,620,519,422,326,229,8,7,5,6,14,5,12,10,9,13,11,7,6,NA,NA,6,NA,NA,NA,NA,NA,20,NA,10,25,25,5,NA
"10R","NHS PORTSMOUTH CCG","Rolling 12 month",1445,1490,1940,2500,0.155043350542057,0.157199349348102,0.161442006268579,0.160992562887849,0.172374654770416,44176967,44165000,47791999.9997,51082493.8058078,54694000,2630000,1987788.93111973,2323417.09720535,2517613.05050085,2685000,109000,108790,112947.251944333,212713.923509851,335000,175,310,331,196,185,312,300,500,331,612,542,432,194,111,90,142,130,193,290,123,NA,NA,5,NA,NA,5,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11X","NHS SOMERSET CCG","Rolling 12 month",2290,2695,3715,4140,0.111506026266708,0.114360001588238,0.124020896175203,0.114383772817382,0.120184054674559,80471000,83525000,95840000,105366000,110709000,5375000,5390000,6228000,6932000,7463000,284000,384000,484000,547000,689000,1160,1392,1338,997,1314,1491,1058,924,788,826,737,607,436,659,565,612,242,268,311,17,10,9,13,11,19,11,10,7,8,NA,11,NA,NA,6,7,9,NA,NA,NA,NA,NA,NA,NA,20,50,NA,NA,NA
"11N","NHS KERNOW CCG","Rolling 12 month",3375,4085,3925,4865,0.172604336178166,0.170002381729032,0.172144487410149,0.155553360689717,0.166168044566319,121447000,131335000,140363000,147039000,157072679.09,6206000,5838000,8694000,10968000,9810965.4317,653000,722000,665000,709000,1091802.3214,1273,1392,1269,1170,1270,1172,918,1426,1698,1500,1329,1178,1133,1145,969,434,517,475,907,919,13,12,14,17,11,12,15,15,14,15,10,20,20,10,10,7,7,9,8,12,NA,NA,NA,50,NA,NA,NA,NA
"15A","NHS BERKSHIRE WEST CCG","Rolling 12 month",3780,4855,5620,7095,0.117926596689445,0.130422378870164,0.131084627156407,0.143481216410769,0.151332816417379,68716009.913,75432000,79952315.55688,93748013.4528,98878105.889,5212000,3746000,4385588.3715,4956184,5337480.7296,674000,2978000,2977427.0817,3301055,3399155.828,629,246,375,744,899,677,572,974,916,962,759,906,1002,1148,1247,992,945,700,638,606,NA,NA,6,8,6,NA,8,10,6,5,6,6,17,NA,7,6,6,NA,5,NA,NA,NA,NA,NA,5,NA,NA,5
"14Y","NHS BUCKINGHAMSHIRE CCG","Rolling 12 month",4575,4680,6760,7000,0.136901800435818,0.142736170914009,0.146744130049577,0.143615043476205,0.151040936688111,84587000,87482000,95072000,101205000,106438000,4386000,4976700,5049000,6417000,5853000,256000,256000,338000,427000,368000,1046,821,758,698,596,754,1290,1443,1516,1550,1236,1255,1109,970,966,967,992,899,863,1123,9,6,9,7,8,8,10,14,10,10,13,6,9,7,7,9,13,5,9,11,NA,NA,NA,NA,NA,NA,NA,5
"10Q","NHS OXFORDSHIRE CCG","Rolling 12 month",5570,5545,6830,7230,0.0984307193124889,0.106111787452988,0.110773163471754,0.0925106742656129,0.102117716054901,77313606,82019000,90395000,97585000,107719000,7070860,6498000,6775000,6987000,7240000,816353,828000,828000,851000,855000,1679,1209,1465,2128,1904,1507,1988,1608,1626,1637,1332,1403,1433,1798,1599,1508,1514,1489,1063,737,17,15,18,17,16,17,19,16,19,17,10,20,10,14,9,13,17,7,6,6,NA,NA,10,NA,NA,NA,NA,10
"06H","NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG","Rolling 12 month",6115,5840,9120,10375,0.128771268595865,0.129366557762651,0.129042568751247,0.103761913322947,0.110491503871473,127917000,133757000,140987007,149454000,159147000,9546000,9085000,9920115,10497000,10941000,612000,612000,628000,891000,9e+05,2468,2735,2691,2294,2057,2277,2696,2726,3106,3022,3191,2904,1779,1324,730,611,1910,1495,1818,1537,24,30,20,17,25,28,23,28,21,23,25,20,13,22,17,12,20,12,11,5,60,50,105,30,35,15,40,NA
"15C","NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG","Rolling 12 month",4135,4585,5355,7425,0.144305663069658,0.124064965038843,0.124593743324087,0.111531262683661,0.117082087787724,158623745.13,145406000,154554427,166370751.733,174650896,9725028.18,9534000,10857000,11566119.25,12356761.439,256074.46,458000,462266,480757,532961.56131,2237,1935,1723,1934,2248,2797,3129,2781,2700,2401,1757,1817,1563,1699,1705,1493,1717,1572,1195,1063,16,17,17,23,37,30,31,22,28,20,19,21,19,16,22,21,29,11,12,21,NA,NA,NA,25,90,20,NA,NA
"11J","NHS DORSET CCG","Rolling 12 month",4670,4725,6495,6210,0.148958017896649,0.158127702391631,0.164070726689191,0.152191039152068,0.162388771303785,159439895.7,166582000,182298000,197207183.36605,210421273.01,9439532,8431000,8798000,10148887.681,10889227.276,1301000,995000,1201000,1234793.4775,1356790.6501,1836,1517,2205,2660,2303,2388,2687,2485,2977,2419,1911,1680,1402,1704,1740,1458,1479,1225,995,897,17,14,27,19,19,18,31,18,16,19,11,9,16,14,13,13,7,6,7,8,NA,NA,NA,NA,NA,NA,NA,NA
"02T","NHS CALDERDALE CCG","Rolling 12 month",1375,1955,2030,3000,0.122442716144108,0.124206867107938,0.125187859926319,0.123537718706347,0.129653994822242,35108000,35452738.69922,37651000,38914000,40840608.094,1752000,1755964.84,1853000,2352000,2226404.1096,107000,107000,111000,111000,126775.83039,352,242,216,70,42,110,255,200,361,303,140,179,387,374,163,99,14,NA,216,180,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
"15F","NHS LEEDS CCG","Rolling 12 month",4765,6295,6900,8430,0.139759415887563,0.148408499047584,0.152855471134867,0.158923407135446,0.168132064574374,154044000,161277000,175199578.19442,191771167.661104,202883155.64,8695000,8884000,10057604.108028,10223965.826313,11036000,425000,425000,714893.08082217,677031.903810782,708000,858,1150,1112,1235,1064,846,844,952,1289,1276,1056,997,1269,1435,1488,1294,1219,1116,1049,766,7,6,NA,9,12,6,12,6,6,11,9,7,13,13,10,NA,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
