"org_cd","ccg","Period Type","access_2021","access_2122","access_2021_1c","access_2122_1c","mhspend_perc_allocation_1718","mhspend_perc_allocation_1819","mhspend_perc_allocation_1920","mhspend_perc_allocation_2021","mhspend_perc_allocation_2122","mhspend_allages_1718","mhspend_allages_1819","mhspend_allages_1920","mhspend_allages_2021","mhspend_allages_2122","mhspend_cyp_1718","mhspend_cyp_1819","mhspend_cyp_1920","mhspend_cyp_2021","mhspend_cyp_2122","EDspend_1718","EDspend_1819","EDspend_1920","EDspend_2021","EDspend_2122","t4beddays_Q1_201718","t4beddays_Q2_201718","t4beddays_Q3_201718","t4beddays_Q4_201718","t4beddays_Q1_201819","t4beddays_Q2_201819","t4beddays_Q3_201819","t4beddays_Q4_201819","t4beddays_Q1_201920","t4beddays_Q2_201920","t4beddays_Q3_201920","t4beddays_Q4_201920","t4beddays_Q1_202021","t4beddays_Q2_202021","t4beddays_Q3_202021","t4beddays_Q4_202021","t4beddays_Q1_202122","t4beddays_Q2_202122","t4beddays_Q3_202122","t4beddays_Q4_202122","t4admissions_Q1_201718","t4admissions_Q2_201718","t4admissions_Q3_201718","t4admissions_Q4_201718","t4admissions_Q1_201819","t4admissions_Q2_201819","t4admissions_Q3_201819","t4admissions_Q4_201819","t4admissions_Q1_201920","t4admissions_Q2_201920","t4admissions_Q3_201920","t4admissions_Q4_201920","t4admissions_Q1_202021","t4admissions_Q2_202021","t4admissions_Q3_202021","t4admissions_Q4_202021","t4admissions_Q1_202122","t4admissions_Q2_202122","t4admissions_Q3_202122","t4admissions_Q4_202122","adultward_Q1_202021","adultward_Q2_202021","adultward_Q3_202021","adultward_Q4_202021","adultward_Q1_202122","adultward_Q2_202122","adultward_Q3_202122","adultward_Q4_202122"
"03R","NHS WAKEFIELD CCG","Rolling 12 month",3385,4665,4585,6135,0.135834069380952,0.14629043794925,0.148069988374762,0.0950803920620385,0.10024186924754,71419000,74773431.549,79988000,82011000,86463000,4784000,7655000,8482000,9773000,10158000,193000,195000,196000,436000,442000,168,481,697,575,502,246,465,586,528,506,510,291,356,235,443,529,517,365,276,157,NA,9,8,7,NA,5,5,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,10,25,NA,NA
"01F","NHS HALTON CCG","Rolling 12 month",755,765,1160,1230,0.127067231689375,0.127411753328776,0.128582630071959,0.124673956282787,0.133923241579311,24918089.602,25723286.2913,27303750,28010000,30088000,1652671.7514,1656893.1254,1709000,1866000,2272000,113000,222000,229000,211000,222000,61,106,92,90,212,166,108,163,124,23,80,NA,NA,NA,92,17,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01J","NHS KNOWSLEY CCG","Rolling 12 month",1030,1250,1535,2020,0.131742144547101,0.14731983734988,0.150579418259215,0.145668262159834,0.162185100288819,36304360.41,40505000,43439000,43805087.3317443,48772000,1461246,1720000,2224173.09696333,1863513.9436783,2064000,0,140000,143560.537697533,174428.232753064,303000,339,245,289,285,128,116,96,49,11,172,204,53,26,86,7,6,19,28,62,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA
"99A","NHS LIVERPOOL CCG","Rolling 12 month",5970,6345,7520,8495,0.143771962242556,0.1462511705156,0.146951157589455,0.0979872885747473,0.10356395021961,116320000,117293000,124445000,125454000,132593849.67,6051000,6726000,7719000,8475000,8442194.255,312000,316000,492000,598000,636346.59304,591,372,580,611,473,709,462,350,416,513,350,352,264,391,455,498,493,634,628,492,NA,7,12,5,6,NA,5,NA,NA,7,NA,5,NA,5,5,NA,NA,6,NA,NA,NA,90,NA,NA,NA,40,NA,NA
"01T","NHS SOUTH SEFTON CCG","Rolling 12 month",1075,1235,1525,1810,0.0981803738458536,0.105761457966143,0.115047378854884,0.103278015179625,0.118658260431625,23724906.4,25802622.9,29423022,29114278.2238,33450000,2580550,2778034.6,2660000,2998000,2877000,260260,261716,277196,105000,107000,107,153,110,158,285,222,49,NA,26,50,95,161,5,20,76,124,143,94,173,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
"01V","NHS SOUTHPORT AND FORMBY CCG","Rolling 12 month",705,790,785,1010,0.117165357058318,0.122119343912928,0.120596615607535,0.108382997159458,0.118805821874363,20293860,22462510,23304090,23668916.6897,25945076.016476,894860,1088000,938000,1071000,1108000,204204,204000,82000,80000,81000,91,165,223,234,88,209,287,386,351,248,246,270,251,238,245,196,326,250,264,416,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01X","NHS ST HELENS CCG","Rolling 12 month",1555,1430,2925,2565,0.131740366112773,0.12106618241226,0.125513315689106,0.122018198268337,0.129373976888255,37966496.581,36496611.35,39848469.51824,42283000,44832000,1780421.9647,3434352.08,3666916.713,3024000,3249000,0,299271,181329.42,249000,285000,81,49,98,244,324,365,243,201,358,276,214,133,92,44,NA,75,78,93,54,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02E","NHS WARRINGTON CCG","Rolling 12 month",1575,1695,2565,2830,0.11957475666188,0.125846054306322,0.125885356693745,0.134407675376303,0.159640410340232,33572000,35594298,37563938.6667,44558000,52923000,2165000,2240000,2534000,3584000,3874000,170000,238000,268000,284000,289000,538,403,565,468,517,425,366,256,223,123,50,100,120,245,278,422,515,355,191,220,NA,5,6,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,90,30,NA,NA,35,NA,NA
"12F","NHS WIRRAL CCG","Rolling 12 month",3910,2560,5260,3860,0.133691556960654,0.135826075069086,0.142169496516256,0.135148288662447,0.143104142850069,67417000,69991176.4831,77003264.3981,79510187.18005,84190760.363,4472000,5641790,5701454.3981,6328951.6601,6460565.0955,479000,224450,226530,242406.90395,245415.0049,833,676,1328,1199,638,733,833,856,1000,644,736,786,605,739,640,1053,822,707,864,699,9,12,12,7,7,NA,6,12,15,7,8,9,8,7,13,8,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16C","NHS TEES VALLEY CCG","Rolling 12 month",10175,10905,13095,14805,0.179320548566561,0.19237046893864,0.191111723131205,0.183144420437872,0.193763431303816,178839000,190924035.38269,199465216.54927,215655177.46441,228159214.81,12888000,13978831.2382,14772420.37,16772152.3107,16644477.036,794000,810267.7512,931338.90245,993068.61853,1163171.3777,1550,1787,1298,1151,822,771,987,881,953,1005,1114,1028,1090,1078,924,645,80,7,88,NA,14,9,7,7,10,9,9,12,6,15,7,11,9,8,5,9,NA,NA,NA,NA,20,5,NA,NA,NA,NA,NA,NA
"18C","NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG","Rolling 12 month",4770,4995,7490,7775,0.12848774954146,0.129572139716704,0.129832375911116,0.109701319225566,0.115579741783926,119276000,122243280.350048,130974381.48963,135348921.609726,142601689.03,7969000,8379191.37804198,9071095.9305,9657054.96437931,10259538.813,419000,404074.214341366,491858.483554569,581758.11736,841540.26917,1322,1030,1375,1406,2035,1424,1317,1728,1427,1539,1796,1654,1498,1726,1905,2220,2087,1331,1587,1379,12,11,10,11,12,NA,8,13,7,10,14,13,12,15,12,8,12,9,11,8,20,70,15,50,NA,35,5,NA
"26A","NHS NORFOLK & WAVENEY CCG","Rolling 12 month",6135,7690,10345,11025,0.157466221948544,0.14275398244838,0.123157005812373,0.113881401805672,0.122586681113735,206205158.176,190799976.551119,173954467.58675,192888165.398532,207632850.03,8297888.5,22929566.958,24164477.253,25800095.3970635,27489933.117,1669190.66599,915000,1968686,2178186.36,2656418.5786,1968,1994,2468,2571,2289,2021,2313,2601,2465,2593,2666,1595,1211,1828,2032,1617,1737,1716,1614,1793,22,22,26,23,14,24,16,21,24,22,21,12,12,20,13,22,11,8,9,16,NA,NA,NA,NA,NA,NA,NA,45
"27D","NHS CHESHIRE CCG","Rolling 12 month",3985,2980,6255,5270,0.118520754938427,0.112987142144945,0.11283293249912,0.110817959531048,0.118840406559007,110340879.46,109366469.17491,115020988.726143,124824926.3679,133861380.06,6523480.1696,8428364.2325,9174864.0124,10672730.23,11926994.22,552045.06,518111.9915,773460.48028,524349.469,519988.62934,1654,1155,1265,921,694,586,840,695,635,429,524,927,624,666,979,1271,1297,1253,1518,1054,15,11,19,14,8,NA,10,7,6,5,10,10,NA,6,14,14,11,9,NA,NA,NA,NA,NA,50,10,NA,NA,NA
"36J","NHS BRADFORD DISTRICT AND CRAVEN CCG","Rolling 12 month",5660,7155,7325,9240,0.128131524173097,0.135203876871212,0.141252023316086,0.142169264484419,0.149804965205517,101481000,107804000,120775000,128434000,135332000,6866000,7353000,8828000,9046000,10639000,305000,311000,324000,335000,343000,735,774,396,441,754,608,512,399,504,678,518,770,687,827,522,277,316,599,739,714,13,6,NA,8,6,NA,NA,5,8,NA,7,NA,NA,6,5,NA,NA,8,NA,6,NA,20,NA,20,55,90,45,10
"36L","NHS SOUTH WEST LONDON CCG","Rolling 12 month",9955,11230,14585,16660,0.130268513353362,0.133765738373073,0.136873380836718,0.120575212992282,0.127896553115614,238373376.174,255990971.433748,276811082.923608,286506973.058132,303903707.804925,15473403.1083,17549211.1243428,20409931.7988538,19598962.726824,21354369.8138335,1615062.91416,1801234.53563162,1912687.81075969,1434410.11848899,1651354.2550997,3386,3594,3516,2720,2705,2284,1877,1939,2471,1905,1683,1726,951,1249,1402,1616,2469,2003,2144,1763,29,31,27,24,31,29,25,28,23,19,23,26,13,22,21,17,29,29,36,45,45,NA,NA,NA,NA,NA,NA,NA
"42D","NHS NORTH YORKSHIRE CCG","Rolling 12 month",3015,3055,4380,4600,0.152771730180068,0.161027135855049,0.14897834880995,0.132988188797689,0.140704114398548,81371264.961,88516938.633792,86020992.472958,93149992.9772065,98554521.169,4724207.2749,4837084.7215,3836241.47590292,4293769.64342781,4515463.0269,224337.717697,225902.701972,212534.153789636,332905.145208109,337221.82407,789,858,1066,1201,1070,911,699,513,638,450,403,82,185,363,587,434,118,165,467,451,8,6,8,10,5,9,NA,5,8,NA,5,NA,NA,7,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,10,NA,NA
"52R","NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG","Rolling 12 month",10270,10775,13410,16200,0.151386998654436,0.162005871302549,0.163590560799231,0.141199090427172,0.150212370651749,204989955.751,216383142.005249,230784565.694711,232855912.79104,247720000,8976517.621,10132217.92612,10916351.06015,12384811.99661,13088000,959701.982,1022389.57064,1167160.290061,1009007.95293,1025000,1898,1884,1727,1800,1476,1600,1167,1195,988,1065,1565,1791,1482,1646,1624,1659,1856,1482,1036,909,16,18,22,20,14,15,11,13,11,14,25,15,11,8,14,10,15,8,NA,NA,NA,NA,NA,NA,NA,NA,40,20
"70F","NHS WEST SUSSEX CCG","Rolling 12 month",4980,6395,6610,8275,0.109758247829751,0.114551243666056,0.120756055407416,0.116156494438455,0.122921318544772,119392000,131983766.4784,147049478.911826,159846847.70558,169156149.04,7447764,9040840.15048322,9236931.74077241,10184129.9153333,9697582.8664,469270,638540.343046853,721347.542739225,880738.848108688,911967.66807,1659,1334,1095,937,595,1005,817,961,1250,1350,1163,752,866,1056,1079,723,867,945,1040,1297,19,17,8,13,13,7,5,7,9,5,8,8,12,11,5,9,8,6,8,11,90,35,15,NA,15,10,NA,NA
"71E","NHS LINCOLNSHIRE CCG","Rolling 12 month",4545,4675,6705,6955,0.142472278838792,0.147555844348135,0.148059970368439,0.137876834966514,0.146400742108887,142623247.603,148039089.738375,156933648.572531,171911999.0499,182540049.2,7345796.6,7953569.8269,8233083.7327,7686071,7556087.3871,175608,0,531451.184638,676086,684672,1583,1797,1864,1697,1325,1227,934,947,1037,1151,1578,1120,747,579,711,759,507,492,639,896,27,16,18,14,18,14,15,14,17,21,14,9,NA,5,8,7,NA,NA,5,8,NA,NA,NA,5,NA,NA,NA,NA
"72Q","NHS SOUTH EAST LONDON CCG","Rolling 12 month",12340,13800,17550,18775,0.14183909225805,0.14716635123464,0.15114153120734,0.123359210063978,0.129673358910155,346842040,359324600.834224,391224865.859669,400871373.779065,421390000,21343000,24273605.3595404,27219789.4959883,32415441.3829657,34845000,1222000,1308018.48408419,1442806.85135966,2099433.74545792,2143000,4004,2979,4196,4206,3847,2844,2928,3474,3783,2861,2565,2111,556,693,990,1013,2079,1919,1622,1436,46,54,63,56,46,41,55,40,43,27,40,27,14,12,16,11,20,20,17,16,25,NA,NA,NA,NA,NA,NA,NA
"78H","NHS NORTHAMPTONSHIRE CCG","Rolling 12 month",4480,5700,5560,7395,0.13639410042349,0.140478678453917,0.141710567480573,0.126547762964151,0.132644875061006,121943000,126504000,134983000,141647954.6787,148472598.89,8737000,8495000,8840000,7730723.3781,9012138.247,374000,382000,837000,868854.6843,1042489.3348,1887,2224,1903,1938,2170,1989,1736,1697,2123,2066,2333,2152,1427,1605,1766,1947,2128,1557,1256,1037,27,25,17,21,29,24,19,27,28,28,27,30,19,19,17,25,24,15,14,9,NA,25,NA,NA,65,15,5,NA
"84H","NHS COUNTY DURHAM CCG","Rolling 12 month",7860,7715,9680,10510,0.165916247493949,0.171749258054392,0.171313793110817,0.158878078890061,0.17080687721692,136178000,139472419.98823,146620965.59941,155814741.85416,167513540.36,7199000,7712405.7997,8229802.1483,8926509.8146,9864028.7129,585000,585773.07372,745150.67586,910515.53415,1520320.4665,1008,1026,1199,1105,1053,985,987,879,1067,831,563,449,565,490,516,567,193,NA,210,90,7,6,7,11,14,5,11,13,15,10,NA,NA,8,5,7,14,NA,NA,NA,NA,5,20,NA,15,NA,10,NA,20
"91Q","NHS KENT AND MEDWAY CCG","Rolling 12 month",15665,17465,26275,28005,0.113403471486633,0.115339958093399,0.116719292620469,0.10507274597342,0.109982759824273,261858712.044,270449710.437192,289687946.740594,304220949.540692,318437091.53,20594448.1677,21002703.602548,20984694.2208935,23884059.4801897,23306425.53,971185,950698.575,1035606.2625,1355684.4,1612896.35,4112,3721,4050,3935,3557,3382,3925,4075,4663,4258,3256,3473,3768,3785,3609,3485,3466,3120,2038,1720,50,28,39,38,34,26,40,36,43,28,24,37,41,23,31,19,25,18,8,20,NA,20,20,5,75,10,NA,NA
"92A","NHS SURREY HEARTLANDS CCG","Rolling 12 month",7170,10530,10450,13885,0.110455593221978,0.113066537182587,0.115559886045371,0.108500358820817,0.113092990952649,132453674.911,146716156.24696,158137463.819244,176675000,184153346.53,10239714.3188,14290791.0334,15296488.0472,14834000,16512106.162,1559525.64792,1122734.29162,1201995.72146,1386000,1419445.1667,1340,1380,1471,1753,1579,1522,1447,1319,1346,1227,1492,1655,1366,1620,1690,1830,1912,1675,1354,972,8,22,10,16,9,15,11,8,10,14,13,11,18,14,12,9,11,8,7,13,NA,15,NA,5,NA,NA,20,20
"92G","NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG","Rolling 12 month",4925,5250,7190,8070,0.109307873511003,0.11716111694752,0.121903535701875,0.115742070175151,0.123940353349337,120810000,130455740.370905,143651857.892304,152640872.568581,163452784.74,10724000,11632616.46,12103778.11,13606189.2869429,16569898.914,683000,455570,462044,472390.098892102,817833.12194,1416,1472,1945,1949,2281,1782,2167,2127,2182,1726,1689,1767,1509,1058,1652,1807,1730,1409,970,814,16,20,26,27,31,27,26,18,14,17,17,13,8,17,11,13,18,16,6,11,20,NA,NA,NA,NA,NA,NA,NA
"93C","NHS NORTH CENTRAL LONDON CCG","Rolling 12 month",11880,12335,15490,15885,0.15605365542556,0.168101799578625,0.162486068582569,0.138003555249232,0.143468500164235,308571247.064,334275471.516084,341642882.829572,353511527.16226,367510594.21,23433489.9139,31390507.8618466,35129335.0694458,37879837.996,40246409.962,1878439.11539,1833006.45531485,2013668.86746243,2155838.7031,2396157.8966,4675,4787,5134,5452,4162,4148,3911,4508,5069,4383,4867,4633,4431,4431,3816,3536,3526,2093,2834,2641,34,41,43,32,33,28,33,38,36,36,37,33,44,29,16,24,23,10,20,27,NA,NA,10,10,NA,NA,NA,NA
"97R","NHS EAST SUSSEX CCG","Rolling 12 month",3065,3665,4180,7220,0.11081935158035,0.112336871196448,0.116284355188899,0.0942743926204677,0.103320828760946,84573022.943,85590023.84893,93635069.9069813,99517589.7569,109067155.61,6178720.0073,5465791.6498,5798310.2188,7460723.3826017,7999987.9187,35000,117582,119000,548975.733676104,465337.84052,1207,997,1431,1116,691,450,751,612,574,418,357,481,668,825,729,690,874,791,883,773,9,12,10,9,5,NA,NA,5,NA,5,8,14,7,9,NA,9,NA,5,7,NA,NA,NA,NA,5,45,NA,NA,NA
"A3A8R","NHS NORTH EAST LONDON CCG","Rolling 12 month",13880,17300,18430,21885,0.125825102108176,0.132141751928099,0.131065430906627,0.117792692887748,0.124201544703101,330934088.261,341017822.77559,359569621.504752,379297813.638252,399934607.16,28388400.612,27438257.4528336,33023335.8514588,37567449.7624805,38880593.245,1178819,1169988.27871803,1020617.28982183,1533563.71591689,2494298.3715,3366,3213,3405,3632,3597,3690,3971,4357,5339,4987,4503,4552,3512,4557,4503,3857,3980,3104,3464,3139,50,41,38,50,54,48,56,56,56,56,48,55,29,55,54,45,36,33,32,32,NA,NA,45,515,290,50,50,NA
"W2U3Z","NHS NORTH WEST LONDON CCG","Rolling 12 month",11805,13580,15160,17160,0.12594386541343,0.153573738289975,0.152363973706765,0.134397977538526,0.142549895624306,417853529.976,436392831.11872,455444257.10863,488091603.983402,517696832.03,16562783.5711,33387480.8823248,35879957.1486023,39369751.7205266,41302176.004,998390.18382,1053612.09155998,1300415.51150156,1776018.94422558,1880578.7718,5745,4590,4199,4080,4780,5458,6429,6395,6024,4193,4859,5408,3770,3449,3895,4031,4234,4093,3721,3518,57,37,53,36,57,64,60,65,41,33,49,39,32,41,38,28,28,22,30,31,NA,NA,75,80,135,45,20,85
"M1J4Y","NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG","Rolling 12 month",11305,12975,15110,17170,0.129146003630377,0.141720776345296,0.142909744117797,0.133648523164742,0.14140453198096,156513646.378,165197389.83,176814938,192476389.810025,203646349.2,12927874,12745000,14099146,16431622.5263879,17652989.61,474000,711000,960762,1181142.437753,1830556.713,2293,2674,3009,2830,2624,2223,2948,3248,3054,2422,2417,2252,2279,3054,2387,2623,2654,2332,2373,1498,40,23,39,33,30,31,37,36,31,19,30,28,28,23,24,29,18,14,11,14,10,NA,20,50,115,85,90,115
"B2M3M","NHS COVENTRY AND WARWICKSHIRE CCG","Rolling 12 month",5915,6805,7850,9580,0.116119405218458,0.170926287576141,0.167340365611653,0.15639040535356,0.164830285069581,185919823.74,201392360,208645322.736308,231597665.615409,244096235.69,7395723.316,10048440,11849809.6704,12971319.129882,13555202.616,761016.91255,1117960,710130,854804.61372,1061762.7454,2983,3540,4219,3614,4295,4163,4155,3920,3131,2956,3230,3253,2361,2464,2250,2398,2582,2357,1864,2046,22,32,34,19,28,18,17,17,21,18,19,20,17,21,15,11,21,8,7,16,10,75,30,190,NA,NA,15,5
"M2L0M","NHS SHROPSHIRE, TELFORD AND WREKIN CCG","Rolling 12 month",3195,3430,4860,4925,0.12594386541343,0.110755322079251,0.128073725533217,0.11350827590568,0.119731517774271,65472000,67551000,82533654.429292,90438584.57544,95397000,4962000,5236000,5651665.298,6386436.964,6599000,480000,385000,378223.57797,394898.06566,471000,1045,946,1396,1123,839,942,1063,957,1128,1234,903,826,665,1102,1135,1004,728,423,483,608,10,9,12,8,8,6,6,13,8,8,5,NA,9,10,8,8,NA,NA,NA,NA,NA,20,25,10,215,85,80,50
"D2P2L","NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG","Rolling 12 month",9775,10545,14725,15950,0.111506026266708,0.145030433343188,0.147635142198085,0.145886244443152,0.15228319874905,254940329.299,270095687.171486,291879105.17988,334206461.15026,348861053.63,21015111.6175,23806890.2964727,24556584.536945,26904389.6840837,29926821.635,1923896.32592,1531942.1281804,1589864.33617683,1638364.77076987,1687385.766,2579,2692,2762,2602,2483,2150,2007,1762,1540,1487,1380,1453,1605,1857,1901,1447,1069,646,704,910,18,20,19,15,17,17,9,11,12,9,7,16,11,17,14,9,7,NA,5,7,NA,90,NA,15,20,NA,NA,NA
"X2C4Y","NHS KIRKLEES CCG","Rolling 12 month",5280,5755,0,6930,0.153716572755293,0.150206910136544,0.151724628758946,0.154790294830938,0.161263792431428,81885942.187,82636031.1977996,88091167.7328151,94643694.6393114,98601796.346,3495518.442674,4081902.1317,4192000,4491000,4580602.5805,209000,211000,219286.423249,228225.5272,252563.03364,453,486,701,493,742,588,575,585,859,668,576,731,443,685,586,773,749,327,611,428,7,NA,7,NA,7,7,NA,7,8,NA,5,5,7,9,8,NA,7,6,NA,NA,NA,NA,NA,NA,45,NA,45,70
"D9Y0V","NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG","Rolling 12 month",10645,14420,0,18100,0.157993636311736,0.133468761685141,0.137053484307891,0.125087438970164,0.132455681967647,253878271.76,267848981.54383,290159906.17928,313852009.13489,332339379.95,16929034.96,18772411.6415,20670537.0228,21697572.3932,23441034.24,1682144,1779515.60847,1809030.8,2048666.66667,2066724.5963,3126,3312,3733,3303,2893,3376,3733,3954,3235,3199,3054,2871,2461,1841,1762,1850,2182,2291,2087,1769,18,21,23,7,36,39,35,30,26,27,27,27,23,21,16,18,10,20,17,19,NA,NA,NA,NA,15,NA,15,NA
"D4U1Y","NHS FRIMLEY CCG","Rolling 12 month",5745,6515,7860,8320,0.12594386541343,0.134937823682474,0.136030970883794,0.127960195499789,0.138053470280353,116636405.952,122886796.52504,130580209.88048,136695957.762807,147478294.08,10618788.15,11090272.9151036,12195327.2215525,14245388.5341815,15206727.677,821000,928586.529282848,1069060.13876912,1347814.4320412,1468190.7043,888,1225,976,983,902,1188,1123,996,1081,979,1286,1080,1155,902,976,951,708,545,780,602,10,12,10,9,14,19,13,11,12,10,12,10,15,6,14,9,NA,NA,8,5,180,15,NA,NA,NA,NA,NA,25
