"ccg","pop_2018","pop_2019","pop_2020"
"NHS BRADFORD DISTRICT AND CRAVEN CCG",151260,151731,151758
"NHS KENT AND MEDWAY CCG",404531,408818,412012
"NHS NORTH EAST LONDON CCG",486766,488757,492913
"NHS NORTH CENTRAL LONDON CCG",330677,332659,335865
"NHS BARNSLEY CCG",50727,51083,51621
"NHS BASILDON AND BRENTWOOD CCG",59034,59980,60545
"NHS BASSETLAW CCG",23224,23500,23828
"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",193437,194237,195342
"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",229565,231963,235166
"NHS SOUTH EAST LONDON CCG",397033,397064,398202
"NHS BLACKBURN WITH DARWEN CCG",38481,38742,38653
"NHS BLACKPOOL CCG",28904,29215,29110
"NHS BOLTON CCG",67670,68385,68931
"NHS NORTH WEST LONDON CCG",469294,473289,477394
"NHS BRIGHTON AND HOVE CCG",51005,50267,50332
"NHS BURY CCG",43142,43289,43180
"NHS CALDERDALE CCG",46021,46118,45951
"NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG",194886,196307,198120
"NHS CANNOCK CHASE CCG",27278,27276,27508
"NHS CASTLE POINT AND ROCHFORD CCG",33975,34322,34588
"NHS CHORLEY AND SOUTH RIBBLE CCG",36871,37075,37336
"NHS NORTHAMPTONSHIRE CCG",166368,167864,169287
"NHS COVENTRY AND WARWICKSHIRE CCG",194922,197485,199960
"NHS WEST SUSSEX CCG",174672,176107,175759
"NHS SOUTH WEST LONDON CCG",338251,340658,343221
"NHS TEES VALLEY CCG",146120,146833,147498
"NHS DONCASTER CCG",66448,66918,67362
"NHS DORSET CCG",143260,143436,144050
"NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG",327606,329806,331127
"NHS COUNTY DURHAM CCG",101040,101468,101979
"NHS EAST AND NORTH HERTFORDSHIRE CCG",125299,126124,127116
"NHS EAST LANCASHIRE CCG",85652,86075,86445
"NHS EAST LEICESTERSHIRE AND RUTLAND CCG",68476,69178,69736
"NHS EAST RIDING OF YORKSHIRE CCG",58894,58816,59023
"NHS EAST STAFFORDSHIRE CCG",27717,28082,28386
"NHS SURREY HEARTLANDS CCG",229933,231623,234575
"NHS EAST SUSSEX CCG",106378,106338,106575
"NHS CHESHIRE CCG",144577,145946,147246
"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",322335,323072,324703
"NHS GLOUCESTERSHIRE CCG",128136,128910,129562
"NHS NORFOLK AND WAVENEY CCG",193566,194272,194694
"NHS KIRKLEES CCG",100174,100094,100020
"NHS HALTON CCG",28617,28770,28845
"NHS NORTH YORKSHIRE CCG",81506,81258,81370
"NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG",153886,154908,155382
"NHS HERTS VALLEYS CCG",141543,142204,143287
"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",52689,53299,53846
"NHS HULL CCG",57023,57370,57585
"NHS IPSWICH AND EAST SUFFOLK CCG",82650,82917,83072
"NHS KERNOW CCG",108178,108852,109293
"NHS KNOWSLEY CCG",33477,33802,34437
"NHS LEICESTER CITY CCG",83994,84082,84069
"NHS LINCOLNSHIRE CCG",145641,146412,147332
"NHS LIVERPOOL CCG",94902,96052,96744
"NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG",211969,213118,213938
"NHS MID ESSEX CCG",82259,82683,83197
"NHS NORTH EAST ESSEX CCG",67018,67286,68010
"NHS FRIMLEY CCG",174979,175633,176614
"NHS NORTH EAST LINCOLNSHIRE CCG",34503,34518,34460
"NHS NORTH LINCOLNSHIRE CCG",35714,35638,35677
"NHS NORTH STAFFORDSHIRE CCG",40237,39988,39971
"NHS NORTH TYNESIDE CCG",41360,41851,42017
"NHS NORTHUMBERLAND CCG",59011,59050,58801
"NHS OLDHAM CCG",59416,59592,59450
"NHS OXFORDSHIRE CCG",141395,142659,144435
"NHS PORTSMOUTH CCG",44046,43756,43756
"NHS ROTHERHAM CCG",57196,57522,57453
"NHS SALFORD CCG",56566,57452,58442
"NHS SHEFFIELD CCG",117497,117736,118398
"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",100459,101133,101939
"NHS SOMERSET CCG",110700,111190,111293
"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG",43748,43828,44210
"NHS SOUTH SEFTON CCG",32252,32578,32677
"NHS SOUTH TYNESIDE CCG",29920,30168,30255
"NHS SOUTHEND CCG",39540,39738,39736
"NHS SOUTHPORT AND FORMBY CCG",21581,21479,21421
"NHS ST HELENS CCG",36785,36868,36893
"NHS STAFFORD AND SURROUNDS CCG",29258,29647,29852
"NHS STOCKPORT CCG",63141,63518,63903
"NHS STOKE ON TRENT CCG",58914,59275,59653
"NHS SUNDERLAND CCG",54563,54849,54965
"NHS TAMESIDE AND GLOSSOP CCG",56963,57355,57652
"NHS THURROCK CCG",43762,44650,45381
"NHS TRAFFORD CCG",56087,56511,56626
"NHS VALE OF YORK CCG",66354,66910,67144
"NHS WAKEFIELD CCG",72893,73845,74986
"NHS WARRINGTON CCG",44484,44391,44177
"NHS WEST ESSEX CCG",68886,69892,70703
"NHS WEST LANCASHIRE CCG",22098,22146,22254
"NHS WEST LEICESTERSHIRE CCG",79638,80536,81457
"NHS WEST SUFFOLK CCG",47346,48058,47279
"NHS WIGAN BOROUGH CCG",68388,68916,69384
"NHS WIRRAL CCG",67576,67508,67431
"NHS NEWCASTLE GATESHEAD CCG",97661,97838,98123
"NHS NORTH CUMBRIA CCG",60018,59996,60041
"NHS MANCHESTER CCG",121962,122914,123872
"NHS BIRMINGHAM AND SOLIHULL CCG",288314,288375,288342
"NHS BERKSHIRE WEST CCG",112235,113021,114075
"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",196318,197090,198154
"NHS BUCKINGHAMSHIRE CCG",124845,126312,127411
"NHS LEEDS CCG",168176,169422,170581
"NHS FYLDE AND WYRE CCG",34332,34384,34807
"NHS GREATER PRESTON CCG",43575,43993,44344
"NHS MORECAMBE BAY CCG",60685,60862,61104
"NHS DERBY AND DERBYSHIRE CCG",206431,207451,207752
"NHS DEVON CCG",223853,225331,226851
