"Clinical Commissioning Group","Spend per child aged 0-17 (£)","% of budget spent on CYPMHS","Avg. wait in days","% referred to CYPMHS","% referrals closed before treatment","CCG overall score"
"NHS Wakefield CCG",135,1.2,24,9,21,24
"NHS Heywood, Middleton and Rochdale CCG",104,1.5,33,8,31,23
"NHS Tees Valley CCG",113,1.4,30,8.3,36,22
"NHS South Tyneside CCG",136,1.4,54,11.5,22,21
"NHS Stoke On Trent CCG",123,1.6,25,7,37,21
"NHS Wirral CCG",96,1.1,30,7.4,36,21
"NHS Bedfordshire, Luton and Milton Keynes CCG",75,1.2,26,6.4,22,21
"NHS North Staffordshire CCG",135,1.6,31,6.6,37,20
"NHS Bury CCG",106,1.5,33,8.2,49,20
"NHS Salford CCG",135,2.2,29,6.1,35,20
"NHS North East Lincolnshire CCG",96,1.3,36,7.8,41,20
"NHS Norfolk and Waveney CCG",141,1.6,50,7.7,36,20
"NHS County Durham CCG",97,1,37,9.7,29,20
"NHS West Lancashire CCG",81,1.1,37,6.9,28,19
"NHS Barnsley CCG",87,1.1,23,4.7,24,19
"NHS Northumberland CCG",91,1,34,7,36,19
"NHS Sunderland CCG",114,1.3,80,9.9,31,19
"NHS Leicester City CCG",84,1.1,13,4.8,21,19
"NHS Brighton and Hove CCG",123,1.6,72,5.7,23,19
"NHS Tameside and Glossop CCG",80,1.2,40,6.6,26,19
"NHS Liverpool CCG",87,0.7,25,10.2,26,19
"NHS North Central London CCG",120,1.6,42,4.3,25,19
"NHS Blackburn with Darwen CCG",72,1.1,18,8,46,18
"NHS Manchester CCG",96,0.8,33,9.4,38,18
"NHS St Helens CCG",88,0.9,24,8.7,48,18
"NHS Warrington CCG",88,1.2,22,7.3,46,18
"NHS Bradford District and Craven CCG",70,1.2,36,5.8,24,18
"NHS North East London CCG",79,1.2,31,4,25,18
"NHS Frimley CCG",86,1.4,54,6.7,26,18
"NHS Chorley and South Ribble CCG",85,1.2,28,6.1,39,17
"NHS East Lancashire CCG",82,1.2,17,5.2,36,17
"NHS Birmingham and Solihull CCG",92,1.3,36,6,44,17
"NHS Herts Valleys CCG",75,1.3,40,5.9,36,17
"NHS Vale Of York CCG",60,0.8,29,6.6,22,17
"NHS South East London CCG",88,1.1,31,4.3,28,17
"NHS Newcastle Gateshead CCG",86,0.9,57,7.2,28,16
"NHS Berkshire West CCG",47,0.8,36,7.5,23,16
"NHS Surrey Heartlands CCG",70,1,51,7.3,28,16
"NHS Black Country and West Birmingham CCG",90,1.3,57,5.9,35,16
"NHS Hampshire, Southampton and Isle Of Wight CCG",72,0.9,57,8.3,29,16
"NHS Fylde and Wyre CCG",86,1,56,4.9,21,15
"NHS North Cumbria CCG",103,1,55,8.1,50,15
"NHS North Tyneside CCG",72,0.9,43,5.8,25,15
"NHS Derby and Derbyshire CCG",70,0.8,44,6.6,25,15
"NHS Devon CCG",73,0.8,51,6.1,25,15
"NHS West Leicestershire CCG",50,0.8,13,5.2,21,15
"NHS Hull CCG",70,0.8,34,8.2,40,15
"NHS North Lincolnshire CCG",66,0.9,26,5.4,31,15
"NHS Knowsley CCG",60,0.7,34,6.9,29,15
"NHS South Sefton CCG",88,1,48,5.6,31,15
"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",85,1.3,47,4.8,33,15
"NHS Coventry and Warwickshire CCG",68,0.9,49,5.9,31,15
"NHS Kirklees CCG",46,0.7,31,6.6,14,15
"NHS Blackpool CCG",103,0.4,53,9.4,36,14
"NHS Morecambe Bay CCG",77,0.9,50,7.2,33,14
"NHS Rotherham CCG",47,0.7,29,8,32,14
"NHS Basildon and Brentwood CCG",65,1,37,5.4,35,14
"NHS Ipswich and East Suffolk CCG",66,1,53,6.9,36,14
"NHS North East Essex CCG",64,0.6,20,6.4,35,14
"NHS East and North Hertfordshire CCG",80,1.2,37,4.8,46,14
"NHS Bolton CCG",78,1.2,60,6,31,14
"NHS Oldham CCG",87,1.3,57,6.2,45,14
"NHS Trafford CCG",60,1,42,6.9,32,14
"NHS Kernow CCG",90,1,45,5.4,37,14
"NHS Halton CCG",79,1,25,5.1,46,14
"NHS Cheshire CCG",81,1.1,53,5.5,38,14
"NHS East Sussex CCG",75,0.8,39,5.5,5,14
"NHS North West London CCG",87,1.1,44,3.4,34,14
"NHS Shropshire, Telford and Wrekin CCG",65,0.8,31,6.6,39,14
"NHS Thurrock CCG",51,1,17,4.6,31,13
"NHS East Leicestershire and Rutland CCG",50,0.8,15,4.6,29,13
"NHS Gloucestershire CCG",65,0.9,70,6.1,28,13
"NHS Buckinghamshire CCG",46,0.8,42,6.1,31,13
"NHS Leeds CCG",65,0.9,59,5.5,21,13
"NHS South West London CCG",62,0.9,40,5,32,13
"NHS Nottingham and Nottinghamshire CCG",61,0.8,56,7.3,29,13
"NHS Southend CCG",58,0.8,20,5.1,39,12
"NHS West Essex CCG",68,0.8,24,3.9,41,12
"NHS Stafford and Surrounds CCG",103,0.9,64,5.2,44,12
"NHS Wigan Borough CCG",64,0.9,35,7,46,12
"NHS Somerset CCG",67,0.8,32,5.7,42,12
"NHS Calderdale CCG",48,0.7,26,7,39,12
"NHS Greater Preston CCG",63,1,39,4.8,37,11
"NHS Doncaster CCG",34,0.5,20,4.5,35,11
"NHS Sheffield CCG",76,0.9,40,4.8,45,11
"NHS West Suffolk CCG",59,0.8,55,7.1,35,11
"NHS Cannock Chase CCG",71,1,65,6.5,44,11
"NHS East Staffordshire CCG",66,1,50,4.9,38,11
"NHS South East Staffordshire and Seisdon Peninsula CCG",72,1.1,57,5.2,47,11
"NHS East Riding Of Yorkshire CCG",63,0.8,28,5.7,43,11
"NHS Cambridgeshire and Peterborough CCG",55,0.8,44,6.4,30,11
"NHS Southport and Formby CCG",52,0.5,39,4.3,19,11
"NHS West Sussex CCG",55,0.7,53,5.1,24,11
"NHS Northamptonshire CCG",53,0.8,48,4,13,11
"NHS Bassetlaw CCG",63,0.9,44,5.7,42,10
"NHS Castle Point and Rochford CCG",60,0.8,18,4.5,41,10
"NHS Mid Essex CCG",44,0.5,14,4.5,36,10
"NHS Portsmouth CCG",61,0.8,65,6.6,42,10
"NHS Herefordshire and Worcestershire CCG",66,0.8,66,4.9,34,10
"NHS North Yorkshire CCG",55,0.6,38,5.3,32,10
"NHS Stockport CCG",58,0.8,25,4.8,44,9
"NHS Oxfordshire CCG",50,0.7,57,5.2,30,9
"NHS Bristol, North Somerset and South Gloucestershire CCG",62,0.8,36,4.1,45,9
"NHS Dorset CCG",76,0.8,48,4.3,44,9
"NHS Lincolnshire CCG",51,0.6,37,5.5,40,9
"NHS Kent and Medway CCG",57,0.8,43,6.6,46,9
