"Clinical Commissioning Group","Number of bed days in 2021-22","Rate of bed days per 1000 CYP in 2020-21","Rate of bed days per 1000 CYP in 2021-22","Change"
"NHS Cambridgeshire and Peterborough CCG",6760,22,62,40
"NHS West Lancashire CCG",130,10,43,33
"NHS Portsmouth CCG",736,12,44,32
"NHS East Leicestershire and Rutland CCG",1145,18,47,29
"NHS Bury CCG",1410,39,66,27
"NHS West Essex CCG",1337,16,40,24
"NHS North Cumbria CCG",412,9,32,23
"NHS Stafford and Surrounds CCG",1038,38,59,21
"NHS St Helens CCG",421,6,27,21
"NHS South East London CCG",7056,8,28,20
